TIME,SUSCEPTIBLE,INFECTED,REMOVED
5.500064902806802,19944,35,21
5.527973397685979,19943,36,21
5.574918803408729,19942,37,21
5.598961723291318,19941,38,21
5.599578165529441,19940,39,21
5.752253418203038,19939,40,21
5.758353516362124,19938,41,21
5.798562010052876,19937,42,21
5.89226412257838,19936,43,21
5.904708525357883,19935,44,21
5.94668412822606,19935,43,22
5.955793593850813,19934,44,22
5.96101957047794,19933,45,22
6.040691028309881,19933,44,23
6.110375585545654,19932,45,23
6.1268320341281175,19931,46,23
6.15196272316823,19930,47,23
6.154481702799612,19929,48,23
6.170091870370905,19928,49,23
6.223849281706265,19928,48,24
6.237331609988915,19928,47,25
6.249105101137145,19927,48,25
6.250663891838842,19926,49,25
6.296073216772041,19925,50,25
6.436064216209639,19924,51,25
6.447186372231618,19924,50,26
6.453635407518704,19923,51,26
6.498911517797437,19922,52,26
6.527121002363627,19922,51,27
6.678511537599757,19921,52,27
6.704875695489476,19920,53,27
6.738175830330256,19920,52,28
6.7491932764147355,19920,51,29
6.770399115738658,19919,52,29
6.846572721786941,19919,51,30
6.872114387551892,19919,50,31
6.897290307759346,19918,51,31
6.911277177945284,19918,50,32
6.913313699825351,19917,51,32
6.925781655944061,19917,50,33
7.0102401886960335,19916,51,33
7.084716378830212,19915,52,33
7.1442387211242115,19914,53,33
7.153787810105852,19913,54,33
7.222968048662454,19912,55,33
7.244254902559622,19911,56,33
7.254072554504852,19910,57,33
7.257356937057091,19910,56,34
7.276041040849163,19909,57,34
7.285634176213105,19908,58,34
7.312082052864248,19907,59,34
7.325225086309045,19906,60,34
7.344450964711832,19905,61,34
7.3548634392223695,19904,62,34
7.361087980405808,19904,61,35
7.380793341640304,19903,62,35
7.404792986734714,19903,61,36
7.4103497331654,19903,60,37
7.4286357905497775,19903,59,38
7.455515087104487,19902,60,38
7.472238085484606,19902,59,39
7.5807788341259785,19901,60,39
7.618387993566176,19900,61,39
7.684959107043604,19899,62,39
7.687948606605402,19899,61,40
7.689881601220883,19898,62,40
7.696161359760343,19897,63,40
7.714097850002481,19896,64,40
7.738106561785791,19896,63,41
7.742681232308478,19895,64,41
7.775198643702995,19894,65,41
7.800035745076922,19893,66,41
7.809936151848126,19893,65,42
7.833887371440624,19892,66,42
7.845034327244521,19892,65,43
7.847461798870888,19891,66,43
7.855913126659346,19890,67,43
7.882050913614077,19890,66,44
7.90560314336867,19889,67,44
7.908695693656755,19888,68,44
7.940062548750556,19887,69,44
7.9580728056243775,19886,70,44
7.966300208825932,19885,71,44
7.981722920756541,19884,72,44
7.9820646651458675,19884,71,45
8.037769470054007,19884,70,46
8.040743018863399,19883,71,46
8.05000732229523,19882,72,46
8.076745752395837,19881,73,46
8.097593525847712,19881,72,47
8.116162865842638,19881,71,48
8.119785579998737,19881,70,49
8.1553198730699,19880,71,49
8.172063140854343,19879,72,49
8.173859385779519,19878,73,49
8.19159883795955,19877,74,49
8.210945551810454,19876,75,49
8.23019768272448,19876,74,50
8.250698585421986,19875,75,50
8.294247705907106,19874,76,50
8.304231876666758,19873,77,50
8.366155636378995,19873,76,51
8.372447106711013,19873,75,52
8.409170403793144,19873,74,53
8.414832637485267,19872,75,53
8.427221149037827,19871,76,53
8.442601541155822,19870,77,53
8.46080221766744,19869,78,53
8.473494783012661,19869,77,54
8.48725017240633,19868,78,54
8.491807053035627,19868,77,55
8.525184989366547,19867,78,55
8.530713105453545,19867,77,56
8.533356973582967,19866,78,56
8.546033378372108,19866,77,57
8.575452882369564,19865,78,57
8.581160357130491,19864,79,57
8.582972676892634,19864,78,58
8.590132389870943,19863,79,58
8.59052798444433,19862,80,58
8.609114084000714,19861,81,58
8.620297919641116,19860,82,58
8.639760050939858,19860,81,59
8.643514344618312,19860,80,60
8.647785694225542,19860,79,61
8.65558314667176,19860,78,62
8.656924635956761,19859,79,62
8.669296967253738,19859,78,63
8.679727407571786,19859,77,64
8.681666979832086,19858,78,64
8.698616350094309,19857,79,64
8.72191832737977,19856,80,64
8.726185102153947,19855,81,64
8.745002618932666,19854,82,64
8.751404226780222,19853,83,64
8.755957471858306,19852,84,64
8.794550050601075,19852,83,65
8.819342539437894,19852,82,66
8.822043031930194,19851,83,66
8.848036063337583,19850,84,66
8.894009510762743,19849,85,66
8.922651582866035,19849,84,67
8.923784241364977,19848,85,67
8.9321914498388,19847,86,67
8.93497122756258,19847,85,68
8.935079526030723,19846,86,68
8.950532093544677,19845,87,68
8.956762946439069,19844,88,68
8.983857118909128,19843,89,68
9.002785241119929,19843,88,69
9.014618690666145,19842,89,69
9.021439430286035,19841,90,69
9.021959794504733,19840,91,69
9.022275129173973,19840,90,70
9.069610862489863,19840,89,71
9.096880933532836,19840,88,72
9.10243570307118,19839,89,72
9.124683538202417,19838,90,72
9.174911033660832,19837,91,72
9.179672265444033,19836,92,72
9.184203202655976,19835,93,72
9.216353998507799,19834,94,72
9.232717533442846,19834,93,73
9.277739192173579,19833,94,73
9.31568088796969,19832,95,73
9.341238656456031,19831,96,73
9.372545460807022,19830,97,73
9.377699047567042,19829,98,73
9.390890268376186,19828,99,73
9.415611651037208,19828,98,74
9.416314019156948,19827,99,74
9.417908944625644,19826,100,74
9.430098832574663,19825,101,74
9.445844404192991,19824,102,74
9.45713467853498,19823,103,74
9.45863007193154,19823,102,75
9.467980970196312,19823,101,76
9.494599448680873,19823,100,77
9.522506128247342,19822,101,77
9.538233836938312,19821,102,77
9.53933861008506,19820,103,77
9.545767590896213,19820,102,78
9.571562211743563,19820,101,79
9.597868390322066,19820,100,80
9.599565008725012,19819,101,80
9.603002082452155,19819,100,81
9.62162625125057,19818,101,81
9.632930158420486,19818,100,82
9.642956730510305,19817,101,82
9.647397244540716,19817,100,83
9.666172110784021,19817,99,84
9.670052082211782,19817,98,85
9.672634271779277,19816,99,85
9.679753735223942,19815,100,85
9.693292259833177,19814,101,85
9.726103173289127,19813,102,85
9.737634800135835,19813,101,86
9.740929285199284,19812,102,86
9.747337678756214,19811,103,86
9.747435058784383,19810,104,86
9.766686855451061,19810,103,87
9.77952105403756,19809,104,87
9.781676857939079,19809,103,88
9.797184227512357,19808,104,88
9.803918250010828,19807,105,88
9.810219914443332,19806,106,88
9.81301108877094,19806,105,89
9.84836576542916,19805,106,89
9.848989596051583,19805,105,90
9.849210127045783,19804,106,90
9.889339853740536,19803,107,90
9.893058709029816,19802,108,90
9.906396222987636,19802,107,91
9.922761451063487,19802,106,92
9.930721889268805,19801,107,92
9.940639097997984,19800,108,92
9.94853185036929,19799,109,92
9.948939563603725,19798,110,92
9.94910246244556,19797,111,92
9.975952784529571,19797,110,93
9.978764501839493,19797,109,94
10.019933165397791,19796,110,94
10.030799407707814,19795,111,94
10.047649156753748,19794,112,94
10.04880837688378,19793,113,94
10.0628341338538,19792,114,94
10.080198574564626,19791,115,94
10.084588675156107,19791,114,95
10.087913434356835,19790,115,95
10.098697778851143,19789,116,95
10.112358672558893,19788,117,95
10.115451588223703,19787,118,95
10.116557023265495,19786,119,95
10.130738660906976,19785,120,95
10.137242982147926,19785,119,96
10.142682690566751,19784,120,96
10.173563223702066,19783,121,96
10.180779688728022,19782,122,96
10.187799649327847,19781,123,96
10.19375590145049,19780,124,96
10.198167877889405,19779,125,96
10.211983911641488,19778,126,96
10.24014763413667,19777,127,96
10.249838912458289,19776,128,96
10.271393854789505,19776,127,97
10.285331984405177,19775,128,97
10.29021296819601,19774,129,97
10.29190258757564,19773,130,97
10.312635053119173,19772,131,97
10.350625788499185,19772,130,98
10.351771205948063,19772,129,99
10.353011519669337,19771,130,99
10.377179274147386,19770,131,99
10.379962006646227,19769,132,99
10.386430651850638,19768,133,99
10.394464562287569,19768,132,100
10.402258877968116,19768,131,101
10.406682919844327,19767,132,101
10.41291010196871,19766,133,101
10.416584722154859,19766,132,102
10.418470176371379,19766,131,103
10.440217651491805,19765,132,103
10.452822626187366,19764,133,103
10.463433519138796,19763,134,103
10.465472269872203,19762,135,103
10.473433506507634,19761,136,103
10.477775229434755,19760,137,103
10.480049436095124,19759,138,103
10.484284712523534,19758,139,103
10.486849488250147,19757,140,103
10.490375794322377,19756,141,103
10.502953138456052,19755,142,103
10.503592519827489,19755,141,104
10.516003469420907,19755,140,105
10.521109649296317,19754,141,105
10.524389372902718,19753,142,105
10.530851488644858,19752,143,105
10.53769512873998,19752,142,106
10.54474164795193,19751,143,106
10.551411939858248,19751,142,107
10.556985162130484,19751,141,108
10.557254234202357,19750,142,108
10.56963605623693,19750,141,109
10.574672790234333,19750,140,110
10.601103973458896,19749,141,110
10.621322467488907,19748,142,110
10.622300982544544,19747,143,110
10.630032648196625,19747,142,111
10.63762173265911,19746,143,111
10.649857474438043,19745,144,111
10.676595811803828,19744,145,111
10.696369359515884,19743,146,111
10.697898199992684,19743,145,112
10.702400736594658,19742,146,112
10.702613433033859,19742,145,113
10.713148161668126,19742,144,114
10.716951541419503,19742,143,115
10.740609777742378,19741,144,115
10.74583573170317,19740,145,115
10.746463786956044,19739,146,115
10.754747637985986,19738,147,115
10.757479330654192,19737,148,115
10.763646828525653,19737,147,116
10.763807397960337,19737,146,117
10.774958397614968,19736,147,117
10.775555911197186,19735,148,117
10.7757884072819,19734,149,117
10.796132878572955,19734,148,118
10.809195248871484,19734,147,119
10.812020893069095,19734,146,120
10.813447975834034,19734,145,121
10.815647047883237,19733,146,121
10.816989949408086,19732,147,121
10.828929771549506,19731,148,121
10.830861109156713,19731,147,122
10.832155420756612,19730,148,122
10.834435268172768,19730,147,123
10.83756070594868,19730,146,124
10.837966174596183,19729,147,124
10.853283604179891,19728,148,124
10.880700375638394,19727,149,124
10.883925281962037,19726,150,124
10.888321491101387,19725,151,124
10.89416870814161,19724,152,124
10.895952179765981,19723,153,124
10.90130826963612,19723,152,125
10.921623431977917,19723,151,126
10.9365527633633,19722,152,126
10.943217460041812,19721,153,126
10.95346925444549,19720,154,126
10.954646655778586,19719,155,126
10.964359062409448,19719,154,127
10.97933086859297,19719,153,128
10.983603872969232,19719,152,129
10.989341642928087,19719,151,130
10.98947275151752,19718,152,130
10.992504741092283,19717,153,130
10.99345139223868,19716,154,130
10.99403313520674,19715,155,130
10.995974082323874,19715,154,131
11.004654284337663,19715,153,132
11.009747633562194,19715,152,133
11.01323924883696,19714,153,133
11.019973880560336,19714,152,134
11.023480795129213,19713,153,134
11.029891238002769,19712,154,134
11.051687267203231,19711,155,134
11.056063618992921,19710,156,134
11.059875691916305,19710,155,135
11.060039966985418,19709,156,135
11.061414266609177,19709,155,136
11.071781331463681,19709,154,137
11.086991894299535,19708,155,137
11.09145712700443,19708,154,138
11.093329903502385,19707,155,138
11.111942949790455,19707,154,139
11.115256719787189,19706,155,139
11.11812101311319,19706,154,140
11.12349159496948,19705,155,140
11.124748337985702,19704,156,140
11.137537792060877,19704,155,141
11.151159644433825,19703,156,141
11.151168484670555,19702,157,141
11.162282339114343,19702,156,142
11.163505564197836,19701,157,142
11.178126149562619,19700,158,142
11.182508239823933,19699,159,142
11.199813455652393,19698,160,142
11.207789159278521,19698,159,143
11.223399819550737,19698,158,144
11.228084565909361,19698,157,145
11.239988444414553,19697,158,145
11.242846832402991,19696,159,145
11.244930612119278,19695,160,145
11.260999297591907,19694,161,145
11.268033709221768,19693,162,145
11.280006065212278,19692,163,145
11.283886333367642,19691,164,145
11.285329857142086,19691,163,146
11.301366716908523,19691,162,147
11.32199790514822,19691,161,148
11.32828400813812,19690,162,148
11.329706894219395,19689,163,148
11.333877609458957,19688,164,148
11.335816484126939,19688,163,149
11.336571467488707,19687,164,149
11.343005066696012,19687,163,150
11.346133657439248,19686,164,150
11.359541149991502,19685,165,150
11.386239247777228,19684,166,150
11.387669149189003,19683,167,150
11.388542479136445,19682,168,150
11.39589190550252,19682,167,151
11.400799649141907,19681,168,151
11.40098186311041,19680,169,151
11.404522820132394,19680,168,152
11.409891916503275,19679,169,152
11.415637006278043,19678,170,152
11.419060712595899,19677,171,152
11.421166475540518,19676,172,152
11.426321924935738,19675,173,152
11.431014713624407,19675,172,153
11.442547661918516,19674,173,153
11.448902368201233,19673,174,153
11.466780875134486,19672,175,153
11.468589064018575,19671,176,153
11.471139782415065,19670,177,153
11.47877579496871,19669,178,153
11.48822851942315,19668,179,153
11.496180790332906,19668,178,154
11.496269837891536,19668,177,155
11.508270538067658,19667,178,155
11.508537441272525,19666,179,155
11.510037881805445,19666,178,156
11.517714605132731,19666,177,157
11.525211859235812,19665,178,157
11.52609577324722,19665,177,158
11.529324735757346,19664,178,158
11.53108227067346,19664,177,159
11.544975388129885,19664,176,160
11.550143417958765,19664,175,161
11.564773488024754,19663,176,161
11.57033153994842,19663,175,162
11.57684259074167,19662,176,162
11.592666884069194,19661,177,162
11.601664055926673,19660,178,162
11.603435760483183,19660,177,163
11.616877411482847,19659,178,163
11.634724591171222,19659,177,164
11.648518264623162,19658,178,164
11.665910422683869,19658,177,165
11.673449301543734,19657,178,165
11.677145514066165,19656,179,165
11.677767059102079,19656,178,166
11.712223952777341,19655,179,166
11.713248408764542,19654,180,166
11.720930485725653,19653,181,166
11.724732537300698,19652,182,166
11.727439477112188,19651,183,166
11.747752310759402,19650,184,166
11.75143697125314,19650,183,167
11.753044686815455,19650,182,168
11.760573361399976,19650,181,169
11.76456353739544,19649,182,169
11.766481541377928,19648,183,169
11.772319036937779,19647,184,169
11.773058354981012,19647,183,170
11.779677192040616,19647,182,171
11.788652976764768,19646,183,171
11.793644023804358,19646,182,172
11.80047025190252,19645,183,172
11.824567266298608,19645,182,173
11.828674661994315,19644,183,173
11.82955488828388,19644,182,174
11.829709221886153,19644,181,175
11.830224229517551,19643,182,175
11.84302083882368,19642,183,175
11.843174971316792,19641,184,175
11.848091992888302,19640,185,175
11.852294315169448,19640,184,176
11.86949064660359,19640,183,177
11.87355417923339,19639,184,177
11.887936042541135,19638,185,177
11.96776096487989,19638,184,178
11.970463094966936,19637,185,178
11.986424705832434,19636,186,178
12.000417533832277,19635,187,178
12.009095313427553,19634,188,178
12.02660651907722,19633,189,178
12.029635302077354,19633,188,179
12.032155874578637,19632,189,179
12.036774158565127,19631,190,179
12.043679603490494,19631,189,180
12.052366839236164,19631,188,181
12.062593115079617,19630,189,181
12.066492261071764,19629,190,181
12.070731751298746,19629,189,182
12.085987575956473,19629,188,183
12.089856116425883,19629,187,184
12.091602846523381,19628,188,184
12.1032641136621,19627,189,184
12.11686683153125,19626,190,184
12.11743874144038,19626,189,185
12.122718463294058,19625,190,185
12.132642744537394,19624,191,185
12.138596459991499,19623,192,185
12.142143378808635,19622,193,185
12.145094344010051,19622,192,186
12.147888083797984,19621,193,186
12.152246875200053,19620,194,186
12.164211193866711,19619,195,186
12.173262561739996,19618,196,186
12.17484045559074,19617,197,186
12.177730788881082,19616,198,186
12.180339875106615,19615,199,186
12.186636961829564,19614,200,186
12.199185394311423,19614,199,187
12.202086909284839,19613,200,187
12.221734084492422,19612,201,187
12.230760289392197,19612,200,188
12.24549065045325,19612,199,189
12.252560917616965,19611,200,189
12.253841051082748,19610,201,189
12.255254723745853,19609,202,189
12.263886211161607,19608,203,189
12.266485303835664,19607,204,189
12.270025803430467,19606,205,189
12.2810323352685,19605,206,189
12.284604237510354,19604,207,189
12.300624955194728,19603,208,189
12.304693575903487,19602,209,189
12.310514223173678,19602,208,190
12.316862824505161,19602,207,191
12.324446885889198,19602,206,192
12.329015359482478,19601,207,192
12.33996798277776,19601,206,193
12.352709931769084,19600,207,193
12.362326836047014,19599,208,193
12.362525278335635,19598,209,193
12.363496212135502,19598,208,194
12.367583632800962,19597,209,194
12.377115135553826,19597,208,195
12.382576231215383,19596,209,195
12.400165790309362,19595,210,195
12.407458057641897,19594,211,195
12.411780402327022,19593,212,195
12.427584379020548,19593,211,196
12.428054053089337,19592,212,196
12.433217187497268,19592,211,197
12.44352188872873,19591,212,197
12.455564137027732,19591,211,198
12.463324785803943,19590,212,198
12.465110647187608,19589,213,198
12.471513310371298,19589,212,199
12.475637398298177,19589,211,200
12.47865261696755,19589,210,201
12.486872500568692,19588,211,201
12.491685118766439,19588,210,202
12.509663584498847,19588,209,203
12.530363642438791,19587,210,203
12.531819386109232,19586,211,203
12.544141305712422,19586,210,204
12.54428118416622,19585,211,204
12.552573688049156,19584,212,204
12.560720001295923,19583,213,204
12.56353524422919,19582,214,204
12.563708739013592,19581,215,204
12.581550951216206,19580,216,204
12.589445624197257,19580,215,205
12.591778822822175,19579,216,205
12.59920580755501,19578,217,205
12.600688947926471,19577,218,205
12.602794457737527,19577,217,206
12.617292370688256,19576,218,206
12.617896400637438,19575,219,206
12.624164619957321,19574,220,206
12.62875621307268,19574,219,207
12.63015716400255,19573,220,207
12.632835171752468,19572,221,207
12.64142950649067,19571,222,207
12.646309712285007,19570,223,207
12.647870579340678,19569,224,207
12.652917155450824,19569,223,208
12.65299675520932,19568,224,208
12.65419826876059,19567,225,208
12.656523145073612,19566,226,208
12.663690044357203,19566,225,209
12.66607872586532,19566,224,210
12.673584970253874,19566,223,211
12.674988758448459,19565,224,211
12.676328893258953,19565,223,212
12.690448271943154,19564,224,212
12.690453984631832,19563,225,212
12.696792627949746,19563,224,213
12.71125635533014,19563,223,214
12.715119508556572,19563,222,215
12.716673882862239,19562,223,215
12.724928082965233,19561,224,215
12.726112287405629,19560,225,215
12.72999211450482,19560,224,216
12.734963959176863,19560,223,217
12.738303452159958,19559,224,217
12.74246846665365,19558,225,217
12.748377920328808,19557,226,217
12.760264305311114,19556,227,217
12.769069411368454,19555,228,217
12.775233156064818,19554,229,217
12.782753826072907,19554,228,218
12.790480663545576,19554,227,219
12.79155563240259,19553,228,219
12.792612544981171,19552,229,219
12.794869397507636,19551,230,219
12.797404110697263,19550,231,219
12.799665039800612,19549,232,219
12.800948537989253,19548,233,219
12.803380085876361,19547,234,219
12.809831033860922,19546,235,219
12.815209790207545,19545,236,219
12.826655543689972,19545,235,220
12.828329888205175,19544,236,220
12.83290201709299,19543,237,220
12.833076258417508,19543,236,221
12.83363168698081,19543,235,222
12.84785459201599,19542,236,222
12.849546914396935,19541,237,222
12.853576063387004,19540,238,222
12.856345242234188,19539,239,222
12.864585016533848,19539,238,223
12.866831313884507,19538,239,223
12.880444700092896,19537,240,223
12.881196086243424,19536,241,223
12.88312234755427,19535,242,223
12.890523290185696,19535,241,224
12.899368171133354,19534,242,224
12.899961549275563,19533,243,224
12.90169704779556,19532,244,224
12.906329557673777,19531,245,224
12.907654224105483,19530,246,224
12.911035349239475,19530,245,225
12.915544542130796,19529,246,225
12.923138122559894,19528,247,225
12.927569788070342,19527,248,225
12.93530386966117,19527,247,226
12.940327300505363,19527,246,227
12.96603830040908,19527,245,228
12.974034421825014,19527,244,229
12.98618167083059,19526,245,229
12.98657326722668,19526,244,230
13.006012372061907,19525,245,230
13.013413680354592,19524,246,230
13.01616845199992,19523,247,230
13.01924812572547,19522,248,230
13.027226497712519,19521,249,230
13.027626416828356,19520,250,230
13.029527132356588,19519,251,230
13.03168763979834,19518,252,230
13.046328446619027,19518,251,231
13.052179013867535,19517,252,231
13.061258930406948,19516,253,231
13.061881596393352,19516,252,232
13.086742058506706,19515,253,232
13.087008515930616,19515,252,233
13.088662721741052,19514,253,233
13.095643845173567,19513,254,233
13.105632275091022,19512,255,233
13.11119523584155,19512,254,234
13.11230284606042,19512,253,235
13.117978650351926,19511,254,235
13.123104365404405,19511,253,236
13.12456926450975,19510,254,236
13.125345976203237,19509,255,236
13.128515280899153,19508,256,236
13.131882984186127,19508,255,237
13.134727617382502,19508,254,238
13.140656577872964,19507,255,238
13.146805529680673,19506,256,238
13.149300982585011,19505,257,238
13.15757333971374,19505,256,239
13.178601886237834,19505,255,240
13.178971242488194,19504,256,240
13.181529239819964,19503,257,240
13.213818406792553,19503,256,241
13.214686604841207,19502,257,241
13.219569942854779,19501,258,241
13.226362287063406,19500,259,241
13.231775359690454,19499,260,241
13.233192138575053,19498,261,241
13.237755405940687,19497,262,241
13.238469302384019,19496,263,241
13.24097519900913,19495,264,241
13.245033762716915,19495,263,242
13.24664888250394,19495,262,243
13.261856914693443,19494,263,243
13.267081218340723,19493,264,243
13.267084797058269,19492,265,243
13.280796368665557,19491,266,243
13.281532193650689,19490,267,243
13.281905000954982,19490,266,244
13.282742843681248,19489,267,244
13.296077638336163,19488,268,244
13.306395294531544,19487,269,244
13.30990196638392,19486,270,244
13.31138891720933,19485,271,244
13.31316558307332,19485,270,245
13.315656504335152,19485,269,246
13.317511531993057,19484,270,246
13.318005364632922,19483,271,246
13.319465777546167,19482,272,246
13.329071496032892,19481,273,246
13.345669241391654,19481,272,247
13.34881890880039,19481,271,248
13.354579723988735,19480,272,248
13.355988561303976,19479,273,248
13.36162335481619,19479,272,249
13.369877979448876,19478,273,249
13.375094342266461,19477,274,249
13.375198694091052,19476,275,249
13.377856297544596,19476,274,250
13.380053493797943,19475,275,250
13.38382331270168,19474,276,250
13.39348066235229,19473,277,250
13.394886903757937,19473,276,251
13.39516096193424,19472,277,251
13.396465380362308,19472,276,252
13.407581801148538,19471,277,252
13.416489929304726,19470,278,252
13.42497452785183,19470,277,253
13.428438911301962,19469,278,253
13.429029933402314,19468,279,253
13.433419071222135,19467,280,253
13.433780645562702,19467,279,254
13.434673858972598,19466,280,254
13.443717016204088,19466,279,255
13.44384277907152,19465,280,255
13.445150069739807,19464,281,255
13.44915345644863,19463,282,255
13.449480953602194,19463,281,256
13.45056688702045,19463,280,257
13.455814387709724,19462,281,257
13.456738840710287,19461,282,257
13.457219107833351,19460,283,257
13.45854220855496,19460,282,258
13.463494378575998,19460,281,259
13.481113881386351,19459,282,259
13.482234100437445,19459,281,260
13.483551378053425,19458,282,260
13.486030370545485,19457,283,260
13.489069027028435,19456,284,260
13.489988906546035,19455,285,260
13.497153815751407,19454,286,260
13.501325911199944,19454,285,261
13.501419555699243,19454,284,262
13.502133952170297,19453,285,262
13.507171502921182,19452,286,262
13.509392059504886,19452,285,263
13.51233681314355,19451,286,263
13.536592985842008,19451,285,264
13.537707544893467,19451,284,265
13.541857942379552,19450,285,265
13.544008350454353,19450,284,266
13.546819804892893,19449,285,266
13.585232606494765,19448,286,266
13.597289046421963,19448,285,267
13.608233749799243,19447,286,267
13.608325296184733,19446,287,267
13.609487997779151,19445,288,267
13.612336866797344,19445,287,268
13.614909058464317,19445,286,269
13.622770680954378,19444,287,269
13.627146978383584,19443,288,269
13.629847619026608,19442,289,269
13.631867022240172,19442,288,270
13.632836478028217,19441,289,270
13.634169683784073,19440,290,270
13.634422430080654,19440,289,271
13.635742936414465,19439,290,271
13.641818195648387,19438,291,271
13.649739030484609,19437,292,271
13.650761877178635,19437,291,272
13.65156419475007,19437,290,273
13.654933014993373,19436,291,273
13.65766280439009,19436,290,274
13.65806721900004,19435,291,274
13.663487112033586,19434,292,274
13.665221372893297,19433,293,274
13.669045281115695,19432,294,274
13.674510993600226,19431,295,274
13.676281650055664,19431,294,275
13.680396062590972,19430,295,275
13.68459827114605,19429,296,275
13.684868945154589,19429,295,276
13.69402018441738,19429,294,277
13.694332914280945,19429,293,278
13.696954535979918,19428,294,278
13.697048760211429,19427,295,278
13.706929307028163,19426,296,278
13.709081003128894,19426,295,279
13.709403038553365,19426,294,280
13.713808243086566,19425,295,280
13.715018888390972,19425,294,281
13.71960837317626,19425,293,282
13.734503475217492,19425,292,283
13.735721020825741,19425,291,284
13.743381980917938,19424,292,284
13.759857033630686,19423,293,284
13.768540561149875,19422,294,284
13.773809874394702,19422,293,285
13.780469415610042,19422,292,286
13.788680778751187,19421,293,286
13.79887054969256,19421,292,287
13.805501623479605,19420,293,287
13.807926444108237,19419,294,287
13.809950834704532,19418,295,287
13.811675391722861,19417,296,287
13.813020355654885,19416,297,287
13.813130074080842,19415,298,287
13.817374065938829,19415,297,288
13.82110535694118,19415,296,289
13.822770765392896,19414,297,289
13.830882198578657,19414,296,290
13.831807801754511,19413,297,290
13.833626662631731,19412,298,290
13.840505781332032,19411,299,290
13.841438443301172,19411,298,291
13.84551530472128,19410,299,291
13.85095648077034,19409,300,291
13.85737484989693,19408,301,291
13.858087246492415,19407,302,291
13.858908684387638,19406,303,291
13.863669222112474,19405,304,291
13.865676592395804,19404,305,291
13.866694568619005,19403,306,291
13.86915440976132,19402,307,291
13.870638278393475,19401,308,291
13.871038386326132,19400,309,291
13.871183667209944,19399,310,291
13.875939539034603,19398,311,291
13.88672989485987,19397,312,291
13.888578203380275,19396,313,291
13.894847897000618,19395,314,291
13.895349313303976,19394,315,291
13.896503331193493,19393,316,291
13.897927840258589,19392,317,291
13.898599060291472,19391,318,291
13.90086783693123,19391,317,292
13.904499515377026,19390,318,292
13.917721408477329,19389,319,292
13.922785260911464,19388,320,292
13.935725692060542,19387,321,292
13.935999853366646,19386,322,292
13.941200303167108,19385,323,292
13.945120140212834,19385,322,293
13.949597444159513,19384,323,293
13.953431836290026,19384,322,294
13.953606789924082,19384,321,295
13.965786937174947,19383,322,295
13.976292305109938,19382,323,295
13.984188124233006,19381,324,295
13.987388726017098,19380,325,295
13.988623460507496,19380,324,296
14.004681326265292,19380,323,297
14.013046937505152,19379,324,297
14.013715884076307,19379,323,298
14.015482219584085,19378,324,298
14.017887526016315,19377,325,298
14.018124615596074,19377,324,299
14.0184453986819,19376,325,299
14.022138692146722,19376,324,300
14.026905984059972,19375,325,300
14.029072947107307,19375,324,301
14.031267613658336,19374,325,301
14.036495699669953,19374,324,302
14.064916065757027,19374,323,303
14.065547691317418,19373,324,303
14.066388122582831,19372,325,303
14.068978244502533,19372,324,304
14.07153229165264,19371,325,304
14.071764230064934,19370,326,304
14.071794485948883,19369,327,304
14.072161228741281,19368,328,304
