TIME,SUSCEPTIBLE,INFECTED,REMOVED
0.0,1990,10,0
0.05039856374468766,1989,11,0
0.24855726415368526,1989,10,1
0.30771612676882754,1988,11,1
0.5959155852778795,1988,10,2
0.7175875958879541,1987,11,2
0.770314353231268,1986,12,2
0.7892981849330066,1986,11,3
0.8062677941833545,1985,12,3
0.8967091164852776,1984,13,3
1.0018968212040291,1983,14,3
1.0645472132471614,1982,15,3
1.104819271620691,1981,16,3
1.1374533544900152,1980,17,3
1.2658336184680634,1980,16,4
1.627107790415366,1980,15,5
1.6307700935813478,1980,14,6
1.6784524179231493,1979,15,6
1.891515042230174,1978,16,6
1.8952519992275887,1977,17,6
1.996728639261104,1976,18,6
2.0708567761904866,1975,19,6
2.0899150857627267,1975,18,7
2.140172123772519,1974,19,7
2.14033876718171,1973,20,7
2.1703694000520635,1973,19,8
2.214784827227671,1973,18,9
2.2807488828918263,1972,19,9
2.559761664843806,1971,20,9
2.6502347750530793,1970,21,9
2.689508823290501,1970,20,10
2.6924804079554625,1969,21,10
2.7273076813965744,1968,22,10
2.834070056150617,1968,21,11
2.850068714111369,1967,22,11
2.8508438160741556,1966,23,11
2.922062359764336,1965,24,11
2.972923477557534,1964,25,11
2.987993541600984,1963,26,11
3.0469313105888896,1963,25,12
3.0928436090921725,1962,26,12
3.163557364638077,1962,25,13
3.2358572254914537,1962,24,14
3.309050070196058,1961,25,14
3.3488257830308426,1960,26,14
3.457196770109637,1959,27,14
3.458006261671391,1958,28,14
3.546484211498302,1957,29,14
3.6643526602747256,1956,30,14
3.7001207506413865,1956,29,15
3.7059341468882754,1955,30,15
3.7215622608405163,1954,31,15
3.753174848453705,1953,32,15
3.7908892423402714,1953,31,16
3.8337141887700517,1953,30,17
3.981317582604595,1952,31,17
3.9968863064103206,1951,32,17
4.015011811745991,1950,33,17
4.015347565114256,1950,32,18
4.088626639257007,1949,33,18
4.162937438873983,1948,34,18
4.178737641869334,1948,33,19
4.216457971782332,1947,34,19
4.256850270290023,1947,33,20
4.265922921674007,1946,34,20
4.271547181055386,1946,33,21
4.27174667480828,1946,32,22
4.368933300536565,1945,33,22
4.383212781388812,1944,34,22
4.392937611623045,1943,35,22
4.405277689284615,1942,36,22
4.515794477265325,1942,35,23
4.55898144416787,1942,34,24
4.593238639108737,1942,33,25
4.6274575456747975,1942,32,26
4.6464101743082855,1941,33,26
4.991898514816504,1940,34,26
4.992293717701587,1939,35,26
4.999046322863931,1938,36,26
5.10271867091049,1937,37,26
5.177765861042972,1937,36,27
5.179188289812033,1937,35,28
5.18843227098285,1937,34,29
5.224576207688696,1937,33,30
5.226993647171247,1936,34,30
5.281825862057996,1936,33,31
5.40186148805031,1935,34,31
5.461810326540551,1934,35,31
5.595075218450981,1933,36,31
5.605807382741425,1932,37,31
5.625412788731081,1932,36,32
5.69259626141993,1931,37,32
5.749083325218926,1930,38,32
5.793514304796549,1929,39,32
5.856004287284027,1929,38,33
5.869419609283838,1928,39,33
5.8944683426962765,1928,38,34
5.897801537938574,1928,37,35
6.094589577760337,1927,38,35
6.095573443330932,1927,37,36
6.101719501060625,1926,38,36
6.13596746231862,1925,39,36
6.214604696671383,1924,40,36
6.232267266398322,1924,39,37
6.387906986159864,1923,40,37
6.418757923884958,1922,41,37
6.422409756348269,1921,42,37
6.4269399396693645,1921,41,38
6.427519394057302,1921,40,39
6.434283692136547,1921,39,40
6.458795769974116,1920,40,40
6.472046341064456,1919,41,40
6.5319434568278085,1919,40,41
6.607648603004403,1918,41,41
6.676736363523118,1917,42,41
6.687701678010035,1917,41,42
6.803115996998697,1917,40,43
6.840669964799188,1917,39,44
6.8986644426447645,1916,40,44
6.9128387670001334,1916,39,45
7.086412287037782,1916,38,46
7.100279001438327,1915,39,46
7.134611370668532,1914,40,46
7.139978264693905,1913,41,46
7.171550386794017,1912,42,46
7.192613740387161,1912,41,47
7.202617159896908,1912,40,48
7.206541093827576,1912,39,49
7.229987978693591,1911,40,49
7.259725963210578,1910,41,49
7.291573537150509,1910,40,50
7.302817510383784,1910,39,51
7.305748915848857,1909,40,51
7.355233568292286,1909,39,52
7.385514271312948,1908,40,52
7.390644591552117,1907,41,52
7.422561810191966,1906,42,52
7.446833967726175,1905,43,52
7.452530099465304,1905,42,53
7.461140296269882,1904,43,53
7.514059993575366,1903,44,53
7.543985786171141,1902,45,53
7.713518615815558,1901,46,53
7.747660441847401,1900,47,53
7.8382905024033045,1899,48,53
7.864318371451325,1899,47,54
7.902677587135387,1899,46,55
7.9035920466802905,1898,47,55
7.942558456089937,1898,46,56
7.991130070818187,1897,47,56
7.994479679090821,1897,46,57
8.02240801274089,1896,47,57
8.028447015840554,1895,48,57
8.05376053992168,1895,47,58
8.06956418104351,1894,48,58
8.125990166654146,1894,47,59
8.127769242339076,1893,48,59
8.127917997654649,1893,47,60
8.236467650664412,1892,48,60
8.291054814014302,1892,47,61
8.305053696726073,1891,48,61
8.342637023146384,1890,49,61
8.430342317850924,1890,48,62
8.435459828612814,1889,49,62
8.438867477262972,1888,50,62
8.46133091295457,1888,49,63
8.468407478067599,1887,50,63
8.486122178132891,1887,49,64
8.49445189666826,1886,50,64
8.521607261045075,1886,49,65
8.56797383931014,1885,50,65
8.581197709600875,1884,51,65
8.582265248960182,1883,52,65
8.595229012345941,1883,51,66
8.638253426947204,1883,50,67
8.67345148556367,1883,49,68
8.79660687307095,1882,50,68
8.871229148201715,1881,51,68
8.909625216751728,1881,50,69
8.914689471040276,1880,51,69
8.979416060829774,1879,52,69
8.998956983087488,1879,51,70
9.000600198923108,1878,52,70
9.004607578790452,1877,53,70
9.116776593430592,1877,52,71
9.128780660718537,1876,53,71
9.13394472516999,1875,54,71
9.172320617893304,1874,55,71
9.222291912432155,1874,54,72
9.273573009784167,1874,53,73
9.286598294262584,1873,54,73
9.306078833374542,1872,55,73
9.413132390501728,1871,56,73
9.459723355872915,1871,55,74
9.498319763538111,1871,54,75
9.546640894311816,1871,53,76
9.59589154208755,1871,52,77
9.648358886517059,1871,51,78
9.652475534093,1870,52,78
9.65296291636153,1869,53,78
9.722462846650505,1868,54,78
9.731767735858512,1867,55,78
9.746739186223635,1866,56,78
9.764794202232691,1865,57,78
9.769944908928096,1864,58,78
9.806925481893982,1864,57,79
9.851047151339804,1864,56,80
9.891971214706293,1863,57,80
9.936717076853112,1863,56,81
9.967960166502696,1862,57,81
10.011092132332962,1862,56,82
10.015882380080017,1861,57,82
10.045528632786391,1860,58,82
10.054462713640959,1859,59,82
10.096931048289546,1858,60,82
10.102719940463595,1858,59,83
10.154870537850584,1857,60,83
10.16221322827109,1856,61,83
10.167052326708834,1855,62,83
10.178784995715906,1854,63,83
10.180944213395774,1854,62,84
10.200711341573422,1853,63,84
10.216156305272836,1852,64,84
10.223985324161559,1851,65,84
10.24090874313466,1851,64,85
10.24386996007503,1850,65,85
10.266848638160809,1850,64,86
10.282844468085914,1850,63,87
10.319266563173192,1850,62,88
10.431725067430433,1849,63,88
10.489205100549096,1848,64,88
10.495160571944915,1847,65,88
10.540349318217,1846,66,88
10.549165105792135,1845,67,88
10.561276847574804,1844,68,88
10.58663139207395,1843,69,88
10.655366500825245,1842,70,88
10.674743011516187,1841,71,88
10.677216828585365,1840,72,88
10.723492558808944,1839,73,88
10.728942834537108,1838,74,88
10.74722962310576,1837,75,88
10.770930041530573,1837,74,89
10.810681134867826,1836,75,89
10.817856092481863,1836,74,90
10.833513145956385,1835,75,90
10.852414687282575,1835,74,91
10.861857360022094,1835,73,92
10.877733557706398,1835,72,93
10.881591708616346,1835,71,94
10.932507777648476,1834,72,94
10.980459345929187,1833,73,94
10.982212729712657,1832,74,94
11.018762048805575,1832,73,95
11.05717745204964,1831,74,95
11.070934552119693,1830,75,95
11.077544390069631,1829,76,95
11.1532552768087,1829,75,96
11.163443474960776,1828,76,96
11.191381699292485,1827,77,96
11.202978574982847,1827,76,97
11.21978564345475,1827,75,98
11.243788891683979,1827,74,99
11.271519344705574,1827,73,100
11.27582287835236,1827,72,101
11.3107612816567,1826,73,101
11.320410429330126,1826,72,102
11.324183525078201,1825,73,102
11.325463804475563,1825,72,103
11.3260290181498,1824,73,103
11.334503009465458,1823,74,103
11.358420827279415,1822,75,103
11.365513092720644,1822,74,104
11.388008389253953,1822,73,105
11.388250547068244,1821,74,105
11.397184992952909,1820,75,105
11.400266751760908,1819,76,105
11.400754120060897,1818,77,105
11.410618113264809,1818,76,106
11.447114239194143,1817,77,106
11.473201666514678,1817,76,107
11.491724985108764,1817,75,108
11.523670116552102,1816,76,108
11.528844704435139,1816,75,109
11.538186166715015,1815,76,109
11.540201461760335,1815,75,110
11.550937573367316,1815,74,111
11.5740875837972,1815,73,112
11.579354840276153,1815,72,113
11.583547234245339,1814,73,113
11.587614396910677,1814,72,114
11.612236676629337,1813,73,114
11.612843899011901,1812,74,114
11.680935879042917,1811,75,114
11.710237259091702,1811,74,115
11.711772531183868,1810,75,115
11.741238485183292,1809,76,115
11.767131205933106,1809,75,116
11.86361253387716,1809,74,117
11.89392843898289,1808,75,117
11.914348050554246,1808,74,118
11.936172911324718,1807,75,118
11.963870108998982,1806,76,118
11.99457629168299,1805,77,118
12.005249592365887,1804,78,118
12.025651177117322,1804,77,119
12.062374123330939,1803,78,119
12.079691303782965,1802,79,119
12.103854199855434,1801,80,119
12.11186733367089,1800,81,119
12.11776935156137,1799,82,119
12.155652827064115,1798,83,119
12.155960486416705,1798,82,120
12.157865684656025,1798,81,121
12.158728037884597,1798,80,122
12.177348060153049,1797,81,122
12.189661369786625,1796,82,122
12.217147296904036,1796,81,123
12.240852916423036,1795,82,123
12.245376615157447,1795,81,124
12.250152448893244,1794,82,124
12.270213760814482,1794,81,125
12.327283225671376,1793,82,125
12.337796709540841,1792,83,125
12.390595452519465,1792,82,126
12.471060177356462,1791,83,126
12.477130263928752,1791,82,127
12.482290484799599,1790,83,127
12.561774891670119,1789,84,127
12.579001938355537,1788,85,127
12.584536273406153,1788,84,128
12.590722465656949,1788,83,129
12.63417707421027,1787,84,129
12.642888494033434,1786,85,129
12.665564407160339,1786,84,130
12.680565148149281,1786,83,131
12.681902648314194,1785,84,131
12.715758187372868,1784,85,131
12.766039171479266,1784,84,132
12.80280301006089,1783,85,132
12.857370939395665,1783,84,133
12.884347891473762,1782,85,133
12.897967938455126,1781,86,133
12.91108203736342,1781,85,134
12.915897014434842,1781,84,135
12.928418938829868,1781,83,136
12.931469635555201,1781,82,137
12.937345372625252,1780,83,137
12.937359265542392,1779,84,137
12.945866311188434,1778,85,137
12.95405193169013,1777,86,137
12.95791699182972,1776,87,137
12.998653472248641,1775,88,137
13.005046399144604,1774,89,137
13.010070254009914,1774,88,138
13.11653886729175,1774,87,139
13.116826031891154,1773,88,139
13.11748202181966,1773,87,140
13.127056369896387,1772,88,140
13.133591481145993,1771,89,140
13.145439911623052,1770,90,140
13.159772191172548,1769,91,140
13.172954776182507,1769,90,141
13.190505977058383,1768,91,141
13.206799039702318,1767,92,141
13.214390265674417,1766,93,141
13.220298650190113,1766,92,142
13.263032900527197,1766,91,143
13.291179511527295,1765,92,143
13.293632502659515,1764,93,143
13.294459397714196,1763,94,143
13.337236479052619,1762,95,143
13.340557031868522,1762,94,144
13.343098079487635,1762,93,145
13.361882764646191,1762,92,146
13.373604945061468,1762,91,147
13.385467139012071,1762,90,148
13.397081334639976,1761,91,148
13.437192804187951,1760,92,148
13.448022856410084,1759,93,148
13.48012121499744,1758,94,148
13.490459338259768,1757,95,148
13.519233883455142,1757,94,149
13.522966330244943,1756,95,149
13.53635964638481,1755,96,149
13.542146865265977,1754,97,149
13.545302497238543,1753,98,149
13.55313673955989,1752,99,149
13.568140078339074,1752,98,150
13.59949137586941,1751,99,150
13.608922581313532,1750,100,150
13.626821747691526,1750,99,151
13.631021993530359,1750,98,152
13.640247774372819,1749,99,152
13.645194992621008,1748,100,152
13.66485601189489,1748,99,153
13.664961857240781,1748,98,154
13.675853238752797,1747,99,154
13.676822415824082,1746,100,154
13.688795269261206,1745,101,154
13.760289029887417,1745,100,155
13.765336346862279,1745,99,156
13.79296640452655,1745,98,157
13.844549682275707,1744,99,157
13.864553567636706,1743,100,157
13.88038387163153,1743,99,158
13.920192532115669,1743,98,159
13.929246316792147,1743,97,160
13.93172335843251,1742,98,160
13.938518625049937,1742,97,161
13.944731291974149,1742,96,162
13.961693613918309,1742,95,163
13.969610242347695,1742,94,164
13.974858321882097,1742,93,165
13.979876438477469,1742,92,166
14.000894121897689,1742,91,167
14.009795202677427,1741,92,167
14.015780494214656,1741,91,168
14.037048110247067,1740,92,168
14.053115456538327,1740,91,169
14.05832307164739,1739,92,169
14.066274305744146,1738,93,169
14.075677062012408,1738,92,170
14.081251895360996,1738,91,171
14.10034938838291,1737,92,171
14.105185756437082,1736,93,171
14.133466609530464,1736,92,172
14.165092554281115,1735,93,172
14.186220497737882,1735,92,173
14.194710578775961,1734,93,173
14.197541939519393,1733,94,173
14.2694782020781,1732,95,173
14.284190196303507,1732,94,174
14.28937908301129,1732,93,175
14.29017818728444,1732,92,176
14.29156897813422,1732,91,177
14.36757825310868,1731,92,177
14.381634035278351,1730,93,177
14.414842578902123,1730,92,178
14.419567158208677,1730,91,179
14.439054398687865,1729,92,179
14.44565211671623,1728,93,179
14.458771291933235,1727,94,179
14.495922544469032,1727,93,180
14.50494187996057,1727,92,181
14.547190816680066,1726,93,181
14.579100646361738,1726,92,182
14.590116652116514,1725,93,182
14.591376523114121,1725,92,183
14.594348833944554,1725,91,184
14.689733702698375,1724,92,184
14.700380211893505,1724,91,185
14.706084229099273,1723,92,185
14.769786137447499,1722,93,185
14.806688858899335,1721,94,185
14.810972312285163,1720,95,185
14.82284819337877,1719,96,185
14.868300809458802,1718,97,185
14.875798207280953,1718,96,186
14.883838576388873,1718,95,187
14.886854189329872,1718,94,188
14.909426568781553,1718,93,189
14.92631498757484,1718,92,190
14.951247517233526,1717,93,190
14.958512367905483,1716,94,190
14.964486279079797,1715,95,190
14.981703742617213,1715,94,191
15.046305227695921,1714,95,191
15.050609074628042,1713,96,191
15.098709425652116,1713,95,192
15.103515873225055,1713,94,193
15.144997876773486,1712,95,193
15.165454586978097,1711,96,193
15.177891643260919,1710,97,193
15.224646249878562,1709,98,193
15.249374457271248,1709,97,194
15.24942126122439,1709,96,195
15.271736856762981,1708,97,195
15.274294927483153,1708,96,196
15.283765442439774,1707,97,196
15.292623362936354,1707,96,197
15.331353140735727,1707,95,198
15.34312107255141,1707,94,199
15.348149965174521,1707,93,200
15.348519691525011,1706,94,200
15.40556631722979,1705,95,200
15.445846389316179,1705,94,201
15.46100865039694,1705,93,202
15.46456621837991,1705,92,203
15.470628602584048,1705,91,204
15.479957448986989,1705,90,205
15.493601986131662,1704,91,205
15.495629149148517,1703,92,205
15.514257790106566,1702,93,205
15.574948880941223,1702,92,206
15.596941942098864,1702,91,207
15.669058143226831,1701,92,207
15.68917293722762,1701,91,208
15.689717136148312,1700,92,208
15.72126335475955,1699,93,208
15.744473194329911,1699,92,209
15.803405895108439,1699,91,210
15.809330533239022,1698,92,210
15.816376904247898,1698,91,211
15.831241619642148,1697,92,211
15.879984295128498,1697,91,212
15.902629533410698,1696,92,212
15.904867870799528,1695,93,212
15.937573879706163,1694,94,212
15.968453694053428,1693,95,212
16.017320216708224,1692,96,212
16.03217023866157,1691,97,212
16.03579441585953,1691,96,213
16.055318544717043,1690,97,213
16.064975185957266,1689,98,213
16.0941959153004,1688,99,213
16.125575688486563,1688,98,214
16.126688847374513,1687,99,214
16.13412940699435,1686,100,214
16.141473040155727,1686,99,215
16.149657250503278,1685,100,215
16.1520124337847,1684,101,215
16.154227322900667,1683,102,215
16.162424432790292,1683,101,216
16.180196383422814,1682,102,216
16.191783018787095,1682,101,217
16.195098611785898,1682,100,218
16.20605086783047,1681,101,218
16.20914112807548,1681,100,219
16.210148860035574,1680,101,219
16.23834840310285,1680,100,220
16.246301525107675,1680,99,221
16.2922424104635,1680,98,222
16.315013564543285,1679,99,222
16.353550981774827,1678,100,222
16.36632661574125,1678,99,223
16.404611370894816,1678,98,224
16.442508344800654,1678,97,225
16.449478202480673,1677,98,225
16.461172121505676,1677,97,226
16.468345413220423,1677,96,227
16.469629367139962,1676,97,227
16.470825429208546,1675,98,227
16.476315490527938,1675,97,228
16.498667043700916,1675,96,229
16.505691405195265,1674,97,229
16.51868565085458,1673,98,229
16.54461661282567,1672,99,229
16.577274418178998,1671,100,229
16.590276712584654,1670,101,229
16.600447595451957,1670,100,230
16.67522293764368,1670,99,231
16.696855116990537,1669,100,231
16.73215192205957,1668,101,231
16.740971698747995,1667,102,231
16.75123813798983,1667,101,232
16.787579619719267,1666,102,232
16.830991348680676,1665,103,232
16.846285279987953,1665,102,233
16.87537658898371,1665,101,234
16.905128457021554,1665,100,235
16.90818741244095,1664,101,235
16.926265742194634,1663,102,235
16.938970183756577,1663,101,236
16.95577079258659,1662,102,236
16.96310489173053,1661,103,236
16.975582696027683,1661,102,237
16.97901178681571,1661,101,238
16.996691314221913,1661,100,239
17.00891748258451,1661,99,240
17.030886599263578,1660,100,240
17.03970334143135,1659,101,240
17.06175448423412,1659,100,241
17.06482651767675,1658,101,241
17.088342479574344,1658,100,242
17.11552927104075,1658,99,243
17.11588873974254,1657,100,243
17.116082018791086,1656,101,243
17.120888975279133,1655,102,243
17.12331740118936,1655,101,244
17.133628032684392,1655,100,245
17.137174380159856,1654,101,245
17.14997075571605,1653,102,245
17.177604720776444,1652,103,245
17.213983152422117,1651,104,245
17.215591815426716,1651,103,246
17.235196547581502,1651,102,247
17.23632470068488,1651,101,248
17.262706491305032,1650,102,248
17.327496479272124,1650,101,249
17.335190526517383,1649,102,249
17.338429493916554,1649,101,250
17.366215328077267,1648,102,250
17.3718098375819,1648,101,251
17.37563246291126,1647,102,251
17.407615522798714,1647,101,252
17.410482704147924,1646,102,252
17.415887166576017,1645,103,252
17.456996132070405,1644,104,252
17.461186029005372,1643,105,252
17.46300649023251,1642,106,252
17.478378749889963,1641,107,252
17.48327384742655,1640,108,252
17.487153702680835,1640,107,253
17.510837332951777,1639,108,253
17.550145708276098,1638,109,253
17.59777063248991,1638,108,254
17.651200227904084,1638,107,255
17.67243996407294,1638,106,256
17.67257468413748,1637,107,256
17.68755705797833,1636,108,256
17.687723468183286,1635,109,256
17.706159198616884,1635,108,257
17.75142478832524,1635,107,258
17.752013629583796,1634,108,258
17.77902013830674,1633,109,258
17.822386719669673,1632,110,258
17.83636344337392,1631,111,258
17.844477078996288,1630,112,258
17.85008733818596,1630,111,259
17.853906116983676,1630,110,260
17.87116659059269,1629,111,260
17.93207351063326,1628,112,260
17.944257884132448,1628,111,261
17.963641702898766,1628,110,262
17.973021732570867,1627,111,262
18.000717289634142,1627,110,263
18.012046363198518,1627,109,264
18.01488760146333,1626,110,264
18.037754844724617,1626,109,265
18.043143121000064,1626,108,266
18.06659808222512,1625,109,266
18.074932101283256,1624,110,266
18.095260656901647,1623,111,266
18.100487370930953,1623,110,267
18.100688121687178,1623,109,268
18.157820205904958,1623,108,269
18.197392319784388,1623,107,270
18.20029668158341,1623,106,271
18.20492101146873,1622,107,271
18.25241507028624,1621,108,271
18.29216582390111,1620,109,271
18.293820961349066,1619,110,271
18.312644639154488,1619,109,272
18.39638292800164,1619,108,273
18.404712576641792,1618,109,273
18.434895855237333,1617,110,273
18.460798187714172,1617,109,274
18.483264520595,1616,110,274
18.49426634902853,1616,109,275
18.504506872487205,1615,110,275
18.50577858276829,1615,109,276
18.510594805722185,1614,110,276
18.527151862590863,1613,111,276
18.530083055766273,1612,112,276
18.54631040822962,1611,113,276
18.546412178504454,1611,112,277
18.56384561591089,1611,111,278
18.588135008642357,1611,110,279
18.598210621671612,1610,111,279
18.60790629185711,1610,110,280
18.63048862042206,1610,109,281
18.654874889452383,1609,110,281
18.661947490268023,1609,109,282
18.6647826606146,1608,110,282
18.675976958807606,1607,111,282
18.6991840728177,1607,110,283
18.735173728434745,1606,111,283
18.73768062423215,1605,112,283
18.746448483071322,1605,111,284
18.753369426115817,1604,112,284
18.80542435117322,1604,111,285
18.81958638814682,1604,110,286
18.819915994161097,1604,109,287
18.82108404334834,1603,110,287
18.85645153850872,1603,109,288
18.862875837203237,1603,108,289
18.89167352610896,1603,107,290
18.91473958209547,1602,108,290
18.933286397957417,1602,107,291
18.973415883046584,1601,108,291
19.004407443606606,1601,107,292
19.00691200959239,1601,106,293
19.018768504424518,1600,107,293
19.045731982692132,1600,106,294
19.051131897858834,1600,105,295
19.097523161426064,1600,104,296
19.10331151028894,1599,105,296
19.112233953481674,1599,104,297
19.1226200671129,1598,105,297
19.136711579196056,1597,106,297
19.170055995495375,1597,105,298
19.172393948498126,1597,104,299
19.209401054144106,1596,105,299
19.210398204338546,1596,104,300
19.218985910883852,1595,105,300
19.228238557891657,1595,104,301
19.233232302405106,1594,105,301
19.238097402726094,1593,106,301
19.246160659442328,1592,107,301
19.325791397367357,1591,108,301
19.335964923785895,1590,109,301
19.33886877352375,1589,110,301
19.367731712890617,1588,111,301
19.393315639511783,1587,112,301
19.503447683431244,1587,111,302
19.50521436102502,1586,112,302
19.511857042133656,1586,111,303
19.5175858803138,1586,110,304
19.523726153624978,1585,111,304
19.529051126625465,1585,110,305
19.529097021880013,1584,111,305
19.549062887890795,1584,110,306
19.55275642574435,1583,111,306
19.553553219688606,1583,110,307
19.56411217728659,1582,111,307
19.571652729954582,1581,112,307
19.59912165189276,1580,113,307
19.641299898074912,1579,114,307
