TIME,SUSCEPTIBLE,INFECTED,REMOVED
9.07951559403999,859,64,77
9.091990540451986,858,65,77
9.092071342790693,857,66,77
9.12678589031558,856,67,77
9.141658507615217,855,68,77
9.213579050444814,855,67,78
9.213890680284612,854,68,78
9.226714130522542,853,69,78
9.24009508532197,852,70,78
9.241690038252974,851,71,78
9.243091060118859,851,70,79
9.243774960387077,851,69,80
9.295506455643046,851,68,81
9.297714501070567,851,67,82
9.304853462979585,851,66,83
9.309778600764357,850,67,83
9.309810615725675,849,68,83
9.348108974811785,849,67,84
9.35610076664446,849,66,85
9.365693072916525,848,67,85
9.377521339303398,848,66,86
9.39088017911806,847,67,86
9.448518087097701,847,66,87
9.452981467157619,846,67,87
9.472374923600738,845,68,87
9.490603874716042,845,67,88
9.498657035095254,844,68,88
9.518161989029663,844,67,89
9.538894800049565,844,66,90
9.576450554898582,844,65,91
9.60176522492563,844,64,92
9.64135255333473,843,65,92
9.718656461927548,842,66,92
9.73993362934878,842,65,93
9.765349435938045,842,64,94
9.782378415415028,842,63,95
9.902497609363433,841,64,95
9.908332581058414,841,63,96
9.90893461006501,840,64,96
9.917862239839733,839,65,96
9.934652106421646,839,64,97
9.974137650053128,838,65,97
9.982789701950912,837,66,97
9.988278515527483,837,65,98
10.076262570069137,836,66,98
10.079594198349037,835,67,98
10.177709684223021,834,68,98
10.180172762854914,833,69,98
10.20918961137512,833,68,99
10.211655588374624,832,69,99
10.214624788310221,832,68,100
10.227962401390473,832,67,101
10.240251383288143,831,68,101
10.24922300141978,830,69,101
10.258847564784121,829,70,101
10.293816411033058,829,69,102
10.325038305726487,828,70,102
10.381846101799537,828,69,103
10.402243873296483,827,70,103
10.406464850091892,826,71,103
10.426451470084084,826,70,104
10.431211945962497,825,71,104
10.449517587073116,825,70,105
10.468239617488921,824,71,105
10.472562563398595,824,70,106
10.515573789601085,823,71,106
10.565824658113822,822,72,106
10.601851092035814,822,71,107
10.704248010627548,821,72,107
10.725861263127737,821,71,108
10.773482546783793,820,72,108
10.791641727353904,819,73,108
10.795876580924029,819,72,109
10.804006886551617,819,71,110
10.84273100379802,818,72,110
10.846731474748276,818,71,111
10.850386449005764,818,70,112
10.89836829935413,817,71,112
10.923522913907938,817,70,113
10.941100992199699,817,69,114
10.971046559777184,816,70,114
11.025337929083012,816,69,115
11.038172304674264,815,70,115
11.07695760381312,814,71,115
11.078226785530108,813,72,115
11.12558388126256,813,71,116
11.126952476470995,812,72,116
11.215356158460857,811,73,116
11.21577431189744,811,72,117
11.222717861326661,810,73,117
11.237359667570795,809,74,117
11.239527346651894,809,73,118
11.24752911042009,808,74,118
11.271518433102909,808,73,119
11.285518080656104,808,72,120
11.291024204446169,808,71,121
11.39103875824912,808,70,122
11.394339698927766,807,71,122
11.426865164351003,806,72,122
11.470474097198723,806,71,123
11.482209340848089,805,72,123
11.497709867303508,804,73,123
11.573631756146463,803,74,123
11.579034453316842,803,73,124
11.591014509547458,802,74,124
11.624157602230559,801,75,124
11.66951491429915,800,76,124
11.75455931813913,799,77,124
11.830999649432167,799,76,125
11.853586156829078,798,77,125
11.85959190930463,798,76,126
11.90632620255368,797,77,126
11.943431056480625,797,76,127
11.986032090686777,796,77,127
12.025617799440814,795,78,127
12.02566234533976,795,77,128
12.029527338788098,794,78,128
12.033847607310218,794,77,129
12.038784596902309,793,78,129
12.071361749385408,792,79,129
12.082307227059571,791,80,129
12.105019900293277,791,79,130
12.110874195389835,791,78,131
12.130804279886092,790,79,131
12.178081970084454,789,80,131
12.195407344748144,788,81,131
12.204853831218873,787,82,131
12.211936474397818,787,81,132
12.242981196129971,787,80,133
12.299981943572144,786,81,133
12.329189827920008,786,80,134
12.335398503307504,786,79,135
12.340895961493603,786,78,136
12.368427866611555,786,77,137
12.370868105732079,785,78,137
12.376170906916814,784,79,137
12.432997976276432,783,80,137
12.516810703414544,782,81,137
12.52948676370677,781,82,137
12.538403365202422,781,81,138
12.538918416174312,780,82,138
12.543773826137478,779,83,138
12.602373911459365,779,82,139
12.640386716386239,778,83,139
12.662929511587667,778,82,140
12.69568994555967,777,83,140
12.69847637019609,776,84,140
12.710721579224076,775,85,140
12.718058815841836,775,84,141
12.731269527706946,774,85,141
12.746889131631802,773,86,141
12.748801104542727,772,87,141
12.855192588646998,772,86,142
12.92669836322331,772,85,143
12.946313346010935,771,86,143
13.049216671462545,770,87,143
13.04959776998234,769,88,143
13.096454891244985,769,87,144
13.09861949518684,768,88,144
13.123443706866283,767,89,144
13.170809737784642,767,88,145
13.18635552792251,767,87,146
13.20120451663959,767,86,147
13.282303285948462,766,87,147
13.308854021185251,766,86,148
13.401398184977593,765,87,148
13.427678098280541,764,88,148
13.458546921218652,763,89,148
13.487076435992167,763,88,149
13.530604978321199,763,87,150
13.540056082396127,763,86,151
13.558737552265622,763,85,152
13.577816772869859,763,84,153
13.58385185440049,762,85,153
13.584502780758726,761,86,153
13.615614182857398,761,85,154
13.640068067088905,760,86,154
13.64274661961675,759,87,154
13.676724067533673,758,88,154
13.68958067031394,757,89,154
13.692402232899578,757,88,155
13.711520867559518,757,87,156
13.835410699317679,756,88,156
13.857982061119676,756,87,157
13.89914342524685,756,86,158
13.91779917619366,755,87,158
13.920086480251033,755,86,159
13.920338406944246,755,85,160
13.953533266286104,754,86,160
14.012612896605273,754,85,161
14.02655539721198,753,86,161
14.043062513815878,752,87,161
14.115880464921581,751,88,161
14.140147197821568,750,89,161
14.16202366370484,750,88,162
14.185446374767011,750,87,163
14.206388741851887,749,88,163
14.225703788192853,748,89,163
14.24013338575613,748,88,164
14.246766354872083,748,87,165
14.280446932096119,748,86,166
14.283519434901526,747,87,166
14.312976319986793,747,86,167
14.314514404282148,746,87,167
14.328779293795563,745,88,167
14.439861331192144,744,89,167
14.442195364446128,743,90,167
14.468391161808182,742,91,167
14.47831821205482,742,90,168
14.501737276524912,741,91,168
14.502866750329698,740,92,168
14.536271937950358,739,93,168
14.579244134560415,739,92,169
14.625993891263446,739,91,170
14.642197441579516,738,92,170
14.670539257835939,738,91,171
14.683806456983898,737,92,171
14.75712760439297,737,91,172
14.774735902333909,737,90,173
14.775630107547892,736,91,173
14.793493012670433,736,90,174
14.844328129931021,736,89,175
14.85616197428917,736,88,176
14.85619624119459,735,89,176
14.931896794474072,735,88,177
14.944648670399557,735,87,178
14.976880561552658,734,88,178
14.977951846718375,733,89,178
15.011037700572079,732,90,178
15.014352292247873,731,91,178
15.021554042941776,730,92,178
15.026130914981135,729,93,178
15.04962058947693,729,92,179
15.051790056710603,728,93,179
15.069266407949002,727,94,179
15.092056062868684,726,95,179
15.099662454171586,725,96,179
15.105074527892032,725,95,180
15.11579853349046,724,96,180
15.125105239727622,723,97,180
15.14785389498958,723,96,181
15.16305115207006,723,95,182
15.163332255087,723,94,183
15.167420363298136,723,93,184
15.16779703445372,722,94,184
15.17027557823607,722,93,185
15.231397800473646,721,94,185
15.242020719931855,720,95,185
15.290509287550119,720,94,186
15.335939678726143,719,95,186
15.379668216539537,719,94,187
15.424072274013081,718,95,187
15.438223165959949,718,94,188
15.441880480344647,718,93,189
15.466627942834142,717,94,189
15.486671169028174,716,95,189
15.538034918756805,715,96,189
15.544866547037762,714,97,189
15.585058786320205,714,96,190
15.611647054381491,713,97,190
15.612512366209081,713,96,191
15.643932726060726,713,95,192
15.647801395534312,712,96,192
15.66093619747751,711,97,192
15.725377902866082,710,98,192
15.79391686858217,710,97,193
15.814285140493272,709,98,193
15.834386869684169,708,99,193
15.866470461238483,707,100,193
15.878448885916402,707,99,194
15.896278128158686,706,100,194
15.908303568456136,705,101,194
15.928095169196517,704,102,194
15.936211215529122,703,103,194
15.939004119149327,702,104,194
15.941101234342621,702,103,195
15.9454879974255,701,104,195
15.964773350708237,701,103,196
15.967765452090733,700,104,196
15.998585690055748,699,105,196
16.103405715295622,698,106,196
16.119327213037607,698,105,197
16.119445109725593,698,104,198
16.14111587263053,698,103,199
16.17485209300592,698,102,200
16.185524051586867,697,103,200
16.200527026333923,697,102,201
16.22429038358733,696,103,201
16.24314937924837,696,102,202
16.25243857825827,696,101,203
16.284079149691074,695,102,203
16.287999514348382,695,101,204
16.292502138550237,695,100,205
16.30923525429553,694,101,205
16.339243015432253,694,100,206
16.402503479504407,693,101,206
16.411069044563195,693,100,207
16.4145262426254,692,101,207
16.432966775548522,692,100,208
16.447779161599232,691,101,208
16.45933708435509,690,102,208
16.465777126822676,689,103,208
16.480492450254207,689,102,209
16.486600566429864,689,101,210
16.494781262844118,688,102,210
16.520275133732433,687,103,210
16.57290760676473,686,104,210
16.573377734911674,685,105,210
16.58812694400211,684,106,210
16.589765755235657,684,105,211
16.6100355102012,684,104,212
16.65373543578431,683,105,212
16.68414734679556,683,104,213
16.69135405455143,683,103,214
16.695403513601992,682,104,214
16.697326719924455,682,103,215
16.726419941179678,681,104,215
16.736843879762485,681,103,216
16.769507932118646,680,104,216
16.7702738291574,680,103,217
16.801331730547346,680,102,218
16.80744676338502,680,101,219
16.812460831279875,680,100,220
16.86638098518217,680,99,221
16.88069003008722,679,100,221
16.882278744194053,679,99,222
16.88236259003151,679,98,223
16.886043683974417,679,97,224
16.900511686218184,678,98,224
16.900851262928228,677,99,224
16.91509318204774,677,98,225
16.93753741032886,676,99,225
16.950093444677695,675,100,225
16.9549080987489,675,99,226
16.97415919354624,675,98,227
16.990572535709745,674,99,227
16.99405508120658,674,98,228
16.996314485548584,674,97,229
17.05356379454807,673,98,229
17.07692928471534,673,97,230
17.078036992079976,672,98,230
17.1349737754029,672,97,231
17.145073640485812,671,98,231
17.15263014257227,670,99,231
17.16506799634024,670,98,232
17.16977658865378,670,97,233
17.186743868781917,669,98,233
17.208478873912906,668,99,233
17.225183691668526,667,100,233
17.245075039575326,666,101,233
17.24993808123538,666,100,234
17.28114865886437,666,99,235
17.28795584076823,665,100,235
17.30848286971513,664,101,235
17.32478697255505,664,100,236
17.326962766987187,664,99,237
17.33045111553455,664,98,238
17.336046845091055,663,99,238
17.359205666487686,662,100,238
17.367621096008243,662,99,239
17.39456068348403,661,100,239
17.41537538687762,661,99,240
17.42044167041791,660,100,240
17.435799319410833,659,101,240
17.474020771171396,658,102,240
17.487015299148574,658,101,241
17.487362384997542,658,100,242
17.502471278177214,658,99,243
17.50420622008111,657,100,243
17.517671869408936,657,99,244
17.554229933621592,656,100,244
17.582175441153012,655,101,244
17.58886005435967,654,102,244
17.610101552125734,653,103,244
17.623752949334804,652,104,244
17.63620612309841,652,103,245
17.637713118588326,652,102,246
17.642165028236935,651,103,246
17.67795443028215,651,102,247
17.69407525416449,651,101,248
17.714438780887413,650,102,248
17.724481030836785,649,103,248
17.763634627474822,649,102,249
17.801456387243903,648,103,249
17.8238947712808,647,104,249
17.837776237460112,647,103,250
17.848476056501926,646,104,250
17.85072144657584,645,105,250
17.85332269310456,645,104,251
17.87005405413465,644,105,251
17.915189182736402,643,106,251
17.94052126617243,643,105,252
17.946278633710815,643,104,253
17.950361802110592,643,103,254
17.964573940109418,643,102,255
17.9894071852444,642,103,255
18.041035076301988,641,104,255
18.049905699030763,640,105,255
18.06229718735265,640,104,256
18.06932343518011,640,103,257
18.08268293584146,640,102,258
18.131198546571216,639,103,258
18.13132469067761,638,104,258
18.15258871742501,637,105,258
18.16340721190224,636,106,258
18.206367447006095,636,105,259
18.233013244742192,635,106,259
18.234018003096697,635,105,260
18.375600420381147,634,106,260
18.38559573567766,633,107,260
18.393196320872917,632,108,260
18.40587049279374,632,107,261
18.411710983336697,631,108,261
18.416329866726272,631,107,262
18.418317953101507,631,106,263
18.42178280510404,631,105,264
18.42456009244164,631,104,265
18.437450995781436,631,103,266
18.439320144994237,631,102,267
18.46169598011421,630,103,267
18.468934115214353,629,104,267
18.482335972829862,629,103,268
18.486865557095204,629,102,269
18.48848978081535,628,103,269
18.501161839628665,628,102,270
18.50348792833109,628,101,271
18.505758237663898,628,100,272
18.542026969830413,627,101,272
18.579104375295415,626,102,272
18.593036375646832,626,101,273
18.59742580884741,626,100,274
18.60662737763869,626,99,275
18.608222035707808,626,98,276
18.637554565472456,626,97,277
18.640472571631346,626,96,278
18.669511179229136,625,97,278
18.68148710290358,624,98,278
18.748595903200634,624,97,279
18.796068797744326,624,96,280
18.812686965923167,623,97,280
18.82194518005957,623,96,281
18.84168097678129,622,97,281
18.847214764794135,621,98,281
18.887817566082845,621,97,282
18.8938135518169,621,96,283
18.902065642717805,620,97,283
18.916322244627445,619,98,283
18.929942909669954,618,99,283
18.939361778930152,617,100,283
18.949865613316373,616,101,283
18.960341886712758,615,102,283
18.96156253067031,614,103,283
18.995151459011623,613,104,283
19.044170124913073,613,103,284
19.049607179130494,613,102,285
19.058439402105282,613,101,286
19.07824500630278,613,100,287
19.130360502582338,612,101,287
19.130873025311566,611,102,287
19.175383916549237,610,103,287
19.19101995525377,610,102,288
19.21135250394124,610,101,289
19.273897767430864,609,102,289
19.285786625992877,609,101,290
19.342243492182643,608,102,290
19.356545955485032,607,103,290
19.361042932975785,607,102,291
19.37663204817337,607,101,292
19.389611963287965,607,100,293
19.409441462769973,607,99,294
19.42165130766711,607,98,295
19.426179349944906,606,99,295
19.454673394906795,605,100,295
19.455244302401063,605,99,296
19.45750434121187,604,100,296
19.461397961095503,604,99,297
19.55156392248627,603,100,297
19.565037228882144,603,99,298
19.56868299709668,602,100,298
19.576323059774822,601,101,298
19.5767614637659,600,102,298
19.580385884134653,600,101,299
19.613642876798767,600,100,300
19.629389508919342,599,101,300
19.648040349116922,598,102,300
19.652486265507324,597,103,300
19.672870088155246,596,104,300
19.713754961754198,595,105,300
19.73661298460496,595,104,301
19.73874562493137,594,105,301
19.74604228499394,593,106,301
19.78442926490126,592,107,301
19.85327919874518,591,108,301
19.871049236702113,591,107,302
19.888373362208892,590,108,302
19.908851479822733,590,107,303
19.91168910382861,589,108,303
19.94156361528747,589,107,304
19.965797597956698,589,106,305
19.979176591949923,588,107,305
20.00371299302346,588,106,306
20.005732153516146,588,105,307
20.028141972427655,587,106,307
20.031722121550253,587,105,308
20.038305645112278,587,104,309
20.048931597286174,586,105,309
20.07066384099395,586,104,310
20.100689545443007,586,103,311
20.129164584655275,586,102,312
20.13116204415198,586,101,313
20.138912529335293,586,100,314
20.14221946306661,586,99,315
20.147206936053564,586,98,316
20.189813563768947,585,99,316
20.21369523267816,585,98,317
20.21705802907497,585,97,318
20.223585636652807,585,96,319
20.229225245629543,584,97,319
20.231506944323584,583,98,319
20.245136474855954,583,97,320
20.25798318828857,582,98,320
20.263114541796483,581,99,320
20.30360675873825,580,100,320
20.31484709827084,580,99,321
20.32425058945467,580,98,322
20.336048362807595,580,97,323
20.356711340865,580,96,324
20.384322170435677,580,95,325
20.39170442249406,579,96,325
20.405511928594738,579,95,326
20.407030257858654,579,94,327
20.436080113648323,578,95,327
20.441512729551317,577,96,327
20.448981078051066,576,97,327
20.48213614895263,576,96,328
20.526838210477724,576,95,329
20.55885031250093,576,94,330
20.565479799788612,575,95,330
20.59716084562937,575,94,331
20.62435982030082,574,95,331
20.629459864897697,574,94,332
20.642831926102716,573,95,332
20.64330363870008,572,96,332
20.689986842189914,571,97,332
20.697925393554467,571,96,333
20.700041523753946,570,97,333
20.75132897865679,570,96,334
20.77539053245931,570,95,335
20.77900509829932,570,94,336
20.81601355481902,569,95,336
20.844998926063003,569,94,337
20.846828726341954,568,95,337
20.897702329877326,567,96,337
20.90693050755479,566,97,337
20.924335369838722,566,96,338
20.925122853839543,566,95,339
21.00853720515406,565,96,339
21.047514291940026,564,97,339
21.051847896770347,564,96,340
21.074105386858,564,95,341
21.091053059962555,563,96,341
21.09765397944755,562,97,341
21.106307049282016,561,98,341
21.112763974537465,560,99,341
21.118022590101692,559,100,341
21.12649306122096,559,99,342
21.139962529835472,558,100,342
21.164708309479124,558,99,343
21.17221623274013,557,100,343
21.18342392713947,556,101,343
21.20881325178647,555,102,343
21.27043635456304,554,103,343
21.274446589328598,554,102,344
21.284446612513428,553,103,344
21.29097750520549,552,104,344
21.307973065980757,551,105,344
21.308688865301356,551,104,345
21.325024749321614,551,103,346
21.35061974117598,550,104,346
21.39567516985808,549,105,346
21.420851039070797,548,106,346
21.428537616964345,548,105,347
21.45273715323172,547,106,347
21.465019120928243,547,105,348
21.50506344324427,546,106,348
21.533954020129155,546,105,349
21.55852743121911,546,104,350
21.56470411217252,546,103,351
21.638751564482714,545,104,351
21.69008600301759,545,103,352
21.69472869650834,544,104,352
21.70858164533841,543,105,352
21.736463639935064,543,104,353
21.744872640350152,542,105,353
21.74814498845381,541,106,353
21.753917887627043,540,107,353
21.768593584215413,540,106,354
21.77512641751939,539,107,354
21.79125193847015,539,106,355
21.823119519022665,538,107,355
21.865388821454754,538,106,356
21.896705137586796,537,107,356
21.91881378181691,537,106,357
21.947731975943416,536,107,357
21.97052583230185,535,108,357
22.048918665400493,534,109,357
22.055235290968543,534,108,358
22.06261709574318,533,109,358
22.087756278153282,533,108,359
22.133480511393945,532,109,359
22.157579455404367,532,108,360
22.15827132376703,531,109,360
22.159570557448543,531,108,361
22.174108917610678,530,109,361
22.174387514177194,529,110,361
22.179923287209142,528,111,361
22.214482750662807,528,110,362
22.246586180332706,528,109,363
22.2644690494215,528,108,364
22.270995098286697,528,107,365
22.287313784743937,528,106,366
22.288653530517543,527,107,366
22.319719475529077,527,106,367
22.332812636612218,526,107,367
22.375687268648104,525,108,367
22.384440384024554,525,107,368
22.440524217603375,525,106,369
22.46410586223174,524,107,369
22.469952854234627,524,106,370
22.473167052437894,523,107,370
22.473592735320626,522,108,370
22.481375064671592,522,107,371
22.496340094034785,522,106,372
22.507829671915452,522,105,373
22.523858636870642,521,106,373
22.535627230699863,521,105,374
22.540451752212824,521,104,375
22.567860850592755,520,105,375
22.636747653725642,520,104,376
22.651951438158335,519,105,376
22.700771772887467,519,104,377
22.74054835584362,518,105,377
22.74576485700227,518,104,378
22.76294657993903,517,105,378
22.800498094260014,516,106,378
22.827843788725147,515,107,378
22.852263977832507,514,108,378
22.85645083491632,513,109,378
22.858650895434092,513,108,379
22.8594172166665,512,109,379
22.870777392601465,511,110,379
22.89456434949526,511,109,380
22.903752922600837,510,110,380
22.90743121093736,510,109,381
22.954842669114797,510,108,382
22.961912721532986,510,107,383
22.98909531226677,510,106,384
23.011440679272766,510,105,385
23.020423223904853,509,106,385
23.02526957355809,509,105,386
23.060659619927513,509,104,387
23.064654768489653,509,103,388
23.071030730229623,509,102,389
23.10290929509953,508,103,389
23.11481492930967,508,102,390
23.149359331513846,507,103,390
23.19486771298263,507,102,391
23.198755737203793,507,101,392
23.204719485937705,506,102,392
23.237558158117967,505,103,392
23.276158762307507,504,104,392
23.284591397268503,503,105,392
23.28740589712763,503,104,393
23.302684169746335,502,105,393
23.353102577149738,501,106,393
23.355089132054125,501,105,394
23.361480658907073,500,106,394
23.36706900231442,499,107,394
23.369212102660985,498,108,394
23.394320620294263,497,109,394
23.398720796851475,496,110,394
23.424302531214753,496,109,395
23.437920690692522,496,108,396
23.457393910866205,496,107,397
23.461512167925157,496,106,398
23.462876308959277,496,105,399
23.471462493031066,496,104,400
23.500230717608417,495,105,400
23.541537750382737,495,104,401
23.574358130766853,494,105,401
23.64717483980138,494,104,402
23.654274952397763,493,105,402
23.657071486590134,492,106,402
23.664846880850373,492,105,403
23.679725499683936,492,104,404
23.703301965182494,491,105,404
23.71975511091305,491,104,405
23.72819200952381,491,103,406
23.734238596741402,491,102,407
23.741252667254653,491,101,408
23.742156845153758,490,102,408
23.760616888226934,490,101,409
23.831087819029705,490,100,410
23.841291960630947,490,99,411
23.940004223312524,489,100,411
24.08114031375857,488,101,411
24.09807292989711,488,100,412
24.127691860404934,487,101,412
24.144630434060605,487,100,413
24.185810055360157,486,101,413
24.202755664122684,486,100,414
24.22473552582181,485,101,414
24.235878028690134,484,102,414
24.246576592634693,483,103,414
24.259613254079074,483,102,415
24.313010242265943,483,101,416
24.34555387583183,483,100,417
24.350978946505016,483,99,418
24.385392345382115,483,98,419
24.400713044392003,483,97,420
24.43240480548357,482,98,420
24.435862341687745,482,97,421
24.442988449701378,481,98,421
24.458585759523874,480,99,421
24.459340122343118,480,98,422
24.533162179591002,480,97,423
24.553658321715677,480,96,424
24.565705440943884,480,95,425
24.571856282172316,479,96,425
24.57585610537599,479,95,426
24.599371940541182,479,94,427
24.621352204559003,479,93,428
24.649205513679046,479,92,429
24.670927597674684,479,91,430
24.679608244417686,478,92,430
24.705546636252617,478,91,431
24.721130284015466,478,90,432
24.729222028683317,477,91,432
24.73030447428147,476,92,432
24.745970863250456,475,93,432
24.75684522108498,474,94,432
24.796682799719417,474,93,433
24.798906859437427,473,94,433
24.804221054219475,472,95,433
24.830212543389475,472,94,434
24.86917564789709,471,95,434
24.870367975881557,470,96,434
24.908563971362174,470,95,435
24.90934807780483,469,96,435
24.93458444770326,469,95,436
24.943727423425383,468,96,436
24.948436981104447,467,97,436
24.954172854696232,467,96,437
25.07566215682367,467,95,438
25.11175878687098,467,94,439
25.116210425971946,467,93,440
25.118113814288513,466,94,440
25.118227901058685,466,93,441
25.174497129547877,466,92,442
25.187978844901927,466,91,443
25.19791652687841,466,90,444
25.20390899617289,466,89,445
25.211099248471243,466,88,446
25.215522262116345,466,87,447
25.223984206624635,466,86,448
25.239312312298082,465,87,448
25.245027795808408,465,86,449
25.28631755238233,465,85,450
25.301372244181085,465,84,451
25.308004839342683,465,83,452
25.38160128095724,464,84,452
25.46348126921812,463,85,452
25.51057996657175,463,84,453
25.58725180010468,462,85,453
25.628797362416247,461,86,453
25.6427849824564,461,85,454
25.67933286974959,460,86,454
25.681922585676592,460,85,455
25.682149502832807,459,86,455
25.707321456594396,458,87,455
25.724601481439606,458,86,456
25.728779438114294,457,87,456
25.729748776417583,456,88,456
25.77076742508466,455,89,456
