TIME,SUSCEPTIBLE,INFECTED,REMOVED
22.62973926395135,1974,663,1363
22.632314105747582,1974,662,1364
22.633845163024098,1974,661,1365
22.635140812131972,1974,660,1366
22.636755113571205,1973,661,1366
22.64044397944207,1972,662,1366
22.64389927997296,1972,661,1367
22.64438098371126,1971,662,1367
22.65166337298443,1970,663,1367
22.652317873355788,1969,664,1367
22.652971817871006,1969,663,1368
22.65448462823025,1969,662,1369
22.667110005592196,1968,663,1369
22.671728103546666,1968,662,1370
22.6799463965166,1968,661,1371
22.681346029920906,1968,660,1372
22.682549633318978,1967,661,1372
22.68284010815283,1967,660,1373
22.68400506199447,1966,661,1373
22.684835786051362,1966,660,1374
22.685459152569802,1966,659,1375
22.68911491773408,1965,660,1375
22.692158977923818,1965,659,1376
22.6922660114455,1964,660,1376
22.69231738642444,1964,659,1377
22.692542073038187,1963,660,1377
22.694067620946324,1962,661,1377
22.695136669893262,1962,660,1378
22.696693559610146,1962,659,1379
22.699229965384433,1961,660,1379
22.700147747667067,1960,661,1379
22.700532481627754,1959,662,1379
22.70186712737422,1958,663,1379
22.70336006988769,1957,664,1379
22.708783963098497,1957,663,1380
22.71278287311529,1957,662,1381
22.717396563654685,1957,661,1382
22.720890752947685,1957,660,1383
22.728137468510308,1956,661,1383
22.733284787793323,1955,662,1383
22.73848936413693,1954,663,1383
22.738682255668795,1953,664,1383
22.742588777807242,1953,663,1384
22.743181294858807,1953,662,1385
22.743705288958537,1952,663,1385
22.744231809510563,1951,664,1385
22.745583940026506,1950,665,1385
22.750510237612183,1950,664,1386
22.752671376728532,1950,663,1387
22.762303388856473,1949,664,1387
22.76845435272045,1948,665,1387
22.77089050617363,1947,666,1387
22.776131200898647,1947,665,1388
22.784590032762715,1946,666,1388
22.784634009853477,1946,665,1389
22.788586335174358,1946,664,1390
22.7996965209764,1945,665,1390
22.799750771050277,1944,666,1390
22.80768956647915,1944,665,1391
22.809238545607755,1944,664,1392
22.809885678157734,1944,663,1393
22.812326976606556,1944,662,1394
22.81257230327711,1944,661,1395
22.813004292569644,1943,662,1395
22.81562863829471,1943,661,1396
22.816907113433615,1943,660,1397
22.820969983858117,1943,659,1398
22.821447150430355,1943,658,1399
22.82229520178789,1942,659,1399
22.824736184592737,1941,660,1399
22.82740931673171,1940,661,1399
22.830344234693584,1939,662,1399
22.83050967587794,1939,661,1400
22.838481932275894,1938,662,1400
22.83908204901742,1938,661,1401
22.839161490535712,1937,662,1401
22.846352779219412,1936,663,1401
22.848727523203067,1935,664,1401
22.851316058806198,1934,665,1401
22.85485496337656,1934,664,1402
22.855818507055154,1934,663,1403
22.856621131397397,1933,664,1403
22.858868031224223,1932,665,1403
22.86021046758318,1932,664,1404
22.865468001568026,1932,663,1405
22.87585480979969,1931,664,1405
22.878896670327602,1931,663,1406
22.884312562864835,1931,662,1407
22.892083104662102,1931,661,1408
22.90056188733293,1931,660,1409
22.903503416880117,1931,659,1410
22.907047794601016,1931,658,1411
