TIME,SUSCEPTIBLE,INFECTED,REMOVED
55.21026053673218,9203,1223,9574
55.210926398329704,9203,1222,9575
55.211694874714745,9203,1221,9576
55.213274471271724,9203,1220,9577
55.21760481296343,9203,1219,9578
55.21841520002802,9203,1218,9579
55.22277386873578,9202,1219,9579
55.22579992827077,9202,1218,9580
55.22778402170783,9201,1219,9580
55.23084162510669,9200,1220,9580
55.2319324194367,9200,1219,9581
55.23525781257221,9200,1218,9582
55.239003433599095,9200,1217,9583
55.24226081400746,9199,1218,9583
55.24341242287139,9199,1217,9584
55.24376597599344,9199,1216,9585
55.246964744832965,9199,1215,9586
55.24722365958791,9198,1216,9586
55.24743528389235,9197,1217,9586
55.2496363773784,9196,1218,9586
55.2523474222616,9195,1219,9586
55.25410200431647,9195,1218,9587
55.25747401432629,9195,1217,9588
55.25785773504895,9195,1216,9589
55.25830199828754,9194,1217,9589
55.25880002682933,9193,1218,9589
55.258940375979286,9192,1219,9589
55.25909307367467,9192,1218,9590
55.259367528002706,9191,1219,9590
55.270868082603364,9191,1218,9591
55.270965911682296,9190,1219,9591
55.27168899359703,9190,1218,9592
55.27183458083379,9190,1217,9593
55.27184973732708,9190,1216,9594
55.27386544253198,9189,1217,9594
55.27495420645142,9189,1216,9595
55.28010031065592,9189,1215,9596
55.28257032781096,9188,1216,9596
55.28478734161888,9187,1217,9596
55.285000230803156,9186,1218,9596
55.28518602227532,9186,1217,9597
55.2861278944649,9186,1216,9598
55.28849964191067,9186,1215,9599
55.289028719217484,9186,1214,9600
55.289970293654456,9185,1215,9600
55.29036635336969,9185,1214,9601
55.29214684360931,9185,1213,9602
55.29514491354964,9184,1214,9602
55.29667848577533,9183,1215,9602
55.2985048761169,9182,1216,9602
55.30140404070162,9182,1215,9603
55.30279220915099,9182,1214,9604
55.305589521218735,9182,1213,9605
55.30767613595192,9182,1212,9606
55.307872543453485,9182,1211,9607
55.30797373834854,9181,1212,9607
55.30860339863587,9181,1211,9608
55.310899565247574,9181,1210,9609
55.31288533509371,9181,1209,9610
55.31379326996949,9180,1210,9610
55.314423496787505,9180,1209,9611
55.31504825251118,9180,1208,9612
55.319370783054005,9180,1207,9613
55.3207117695743,9180,1206,9614
55.322631354842976,9179,1207,9614
55.32580150861364,9178,1208,9614
55.32810410384143,9178,1207,9615
55.32939004268643,9178,1206,9616
55.331257896756625,9178,1205,9617
55.33768900848793,9177,1206,9617
55.33941515536331,9176,1207,9617
55.34086930002185,9175,1208,9617
55.34155111056727,9175,1207,9618
55.34202875710534,9174,1208,9618
55.34482355994351,9174,1207,9619
55.34952045535293,9173,1208,9619
55.35465489173083,9172,1209,9619
