TIME,SUSCEPTIBLE,INFECTED,REMOVED
9.635041392619415,4840,73,87
9.644241262779046,4840,72,88
9.648808428593677,4839,73,88
9.652530418263954,4838,74,88
9.668344865462057,4837,75,88
9.678562277038356,4836,76,88
9.678932942741366,4835,77,88
9.686958742209361,4834,78,88
9.692838203781355,4834,77,89
9.698632796244992,4833,78,89
9.737490841963943,4833,77,90
9.755862346378438,4832,78,90
9.778877184106904,4831,79,90
9.781477615551845,4831,78,91
9.790637337559357,4830,79,91
9.791082110721181,4830,78,92
9.86870387792339,4830,77,93
9.878513193776689,4829,78,93
9.904077817623705,4828,79,93
9.938748928338121,4827,80,93
9.967715082904752,4826,81,93
9.968688003715977,4825,82,93
9.97300075232064,4824,83,93
9.986094190561404,4823,84,93
10.016539676207595,4822,85,93
10.01789147543323,4821,86,93
10.022584114274853,4821,85,94
10.032868824317575,4820,86,94
10.039318020482561,4819,87,94
10.0410354910731,4818,88,94
10.048789634381166,4817,89,94
10.063297293236932,4816,90,94
10.06852884830848,4815,91,94
10.07111480485183,4814,92,94
10.148657636074445,4814,91,95
10.151904494695243,4813,92,95
10.156884895557985,4812,93,95
10.183801583220983,4812,92,96
10.188436209268259,4812,91,97
10.20388092795891,4811,92,97
10.232638176354694,4810,93,97
10.243060058924826,4809,94,97
10.252220139397972,4808,95,97
10.273366892098759,4807,96,97
10.279373865024349,4806,97,97
10.28280946628199,4806,96,98
10.303911141557883,4805,97,98
10.31808397190173,4804,98,98
10.3276990809318,4803,99,98
10.358706366246201,4802,100,98
10.442425235407546,4802,99,99
10.504044537048927,4802,98,100
10.514051276953246,4801,99,100
10.519165518026908,4801,98,101
10.534625320575103,4801,97,102
10.53636526974589,4801,96,103
10.553082714292223,4800,97,103
10.572297664982344,4799,98,103
10.57747101173877,4799,97,104
10.587000130850532,4799,96,105
10.60503623104213,4798,97,105
10.606511925740941,4797,98,105
10.611586415554322,4797,97,106
10.62887333986179,4796,98,106
10.64672325602998,4796,97,107
10.700619089871108,4795,98,107
10.701997676678209,4794,99,107
10.706688830515631,4794,98,108
10.761994340857168,4793,99,108
10.7640599815332,4792,100,108
10.784253800580416,4791,101,108
10.794476338958024,4791,100,109
10.827096085557724,4790,101,109
10.851331681204176,4789,102,109
10.865466216669665,4789,101,110
10.87083705422504,4788,102,110
10.871346130721086,4787,103,110
10.88381173017659,4786,104,110
10.945656256105563,4785,105,110
10.97259048543717,4784,106,110
10.998859071959336,4783,107,110
11.002286711575797,4782,108,110
11.00998278146403,4782,107,111
11.020054096784254,4782,106,112
11.028221691293956,4781,107,112
11.078725387055929,4780,108,112
11.09121887345173,4780,107,113
11.107038222248374,4779,108,113
11.143183862488456,4779,107,114
11.149278615869635,4778,108,114
11.150845641534092,4778,107,115
11.195377063829243,4777,108,115
11.217164965062127,4776,109,115
11.231908388046005,4776,108,116
11.236061424546053,4775,109,116
11.249117906568417,4775,108,117
11.257236386467834,4775,107,118
11.26359862995242,4774,108,118
11.268759262400804,4773,109,118
11.273199912208705,4772,110,118
11.280569563192957,4772,109,119
11.308499831851885,4772,108,120
11.335189653541235,4771,109,120
11.37551239934708,4770,110,120
11.383809558805575,4769,111,120
11.386958283865791,4768,112,120
11.39217186690612,4767,113,120
11.400517447028864,4767,112,121
11.414114385912757,4766,113,121
11.432166675264812,4765,114,121
11.47799129687938,4764,115,121
11.485935530330812,4763,116,121
11.53697244379098,4762,117,121
11.542091158890873,4761,118,121
11.55149352720572,4760,119,121
11.564763900341944,4760,118,122
11.577386217079502,4760,117,123
11.597628275460206,4760,116,124
11.600867341709115,4760,115,125
11.606463816923387,4759,116,125
11.607188968789387,4758,117,125
11.618536005818175,4757,118,125
11.649528245349815,4756,119,125
11.653889019791317,4756,118,126
11.658323132311702,4755,119,126
11.676783986363995,4754,120,126
11.688754480930895,4754,119,127
11.693936604067966,4753,120,127
11.695603716458404,4752,121,127
11.706134592579422,4751,122,127
11.713952021429431,4751,121,128
11.71726055754439,4751,120,129
11.73582120425922,4750,121,129
11.749633877748952,4749,122,129
11.780723865840145,4748,123,129
11.801134442289033,4748,122,130
11.808261654750417,4748,121,131
11.810867744844973,4748,120,132
11.856164769615612,4747,121,132
11.86166669608792,4746,122,132
11.871503812900462,4745,123,132
11.88311555505796,4744,124,132
11.891944078656321,4743,125,132
11.907923268867133,4742,126,132
11.918074993032812,4742,125,133
11.921895299294054,4741,126,133
11.928213146934485,4740,127,133
11.946878950919176,4739,128,133
11.948916082331186,4739,127,134
11.958581907024623,4739,126,135
11.973639145310804,4738,127,135
11.980523515844462,4737,128,135
11.98321315103115,4736,129,135
11.99379473756943,4736,128,136
12.000786805943038,4735,129,136
12.026781757929617,4735,128,137
12.058775914201524,4734,129,137
12.063465837125078,4733,130,137
12.06413685723526,4733,129,138
12.07781776584796,4732,130,138
12.095350303957773,4731,131,138
12.103561626550627,4731,130,139
12.108190271488693,4730,131,139
12.115911573059119,4729,132,139
12.125980799961415,4728,133,139
12.130037945478431,4727,134,139
12.13031583164977,4726,135,139
12.140863239327745,4726,134,140
12.167054353920223,4725,135,140
12.190552586041088,4724,136,140
12.190990261672699,4723,137,140
12.194253207387353,4723,136,141
12.197943349777828,4723,135,142
12.209976369808501,4723,134,143
12.226425174445616,4723,133,144
12.23086066546962,4722,134,144
12.232173442926229,4722,133,145
12.237678166669781,4722,132,146
12.238218673323198,4722,131,147
12.26036622202145,4722,130,148
12.264947973165953,4721,131,148
12.269177289244453,4720,132,148
12.273286224387055,4720,131,149
12.278406486770454,4720,130,150
12.292087597583818,4720,129,151
12.296470588379417,4719,130,151
12.308360835322272,4718,131,151
12.31646628967733,4717,132,151
12.318910123990829,4716,133,151
12.325714461204605,4716,132,152
12.376415820295263,4716,131,153
12.381394351602713,4715,132,153
12.381619923571698,4714,133,153
12.382607811814601,4713,134,153
12.40194198526069,4713,133,154
12.404082810207932,4712,134,154
12.405175637359159,4712,133,155
12.431509631010108,4712,132,156
12.469313343588544,4712,131,157
12.475196242237349,4711,132,157
12.484115477364373,4711,131,158
12.48895593876137,4711,130,159
12.508618247251633,4711,129,160
12.509447528260887,4711,128,161
12.513122864122948,4711,127,162
12.516857993906937,4710,128,162
12.530248935504812,4709,129,162
12.532452153533507,4708,130,162
12.547456989121132,4707,131,162
12.561543492155405,4706,132,162
12.568134735228607,4706,131,163
12.584120533874234,4706,130,164
12.585590720436793,4706,129,165
12.598860055826092,4705,130,165
12.60201520448691,4704,131,165
12.611873708078132,4703,132,165
12.623259788098984,4703,131,166
12.641964026522198,4702,132,166
12.649601299004473,4702,131,167
12.672270501731798,4701,132,167
12.675330628915134,4700,133,167
12.704055285390071,4699,134,167
12.708702644817928,4698,135,167
12.729706174637254,4697,136,167
12.777513392928402,4696,137,167
12.786222267805954,4695,138,167
12.795232775005655,4694,139,167
12.807571222268216,4693,140,167
12.816162435427623,4692,141,167
12.82483659556566,4691,142,167
12.8340055325878,4690,143,167
12.862919673837732,4690,142,168
12.872003814730341,4690,141,169
12.873787303131444,4690,140,170
12.882907949170386,4689,141,170
12.92062723032342,4688,142,170
12.952449701527296,4687,143,170
12.955696058620237,4686,144,170
12.981415404825126,4685,145,170
12.995474519089411,4684,146,170
13.013904306244305,4683,147,170
13.022629596301487,4682,148,170
13.02967163269516,4681,149,170
13.032293791576052,4681,148,171
13.042965120387407,4680,149,171
13.054542369647805,4679,150,171
13.05803182001356,4678,151,171
13.058284859845696,4677,152,171
13.073966825761048,4677,151,172
13.074717000899588,4676,152,172
13.077480934954272,4676,151,173
13.082459069548143,4676,150,174
13.083579229155022,4676,149,175
13.102723010167399,4675,150,175
13.110104129516799,4674,151,175
13.110279647914636,4674,150,176
13.11091258597673,4674,149,177
13.11825259597905,4673,150,177
13.126664535076342,4672,151,177
13.141972749765475,4671,152,177
13.144955839343236,4671,151,178
13.146354815823301,4670,152,178
13.149462289480965,4669,153,178
13.15042056878642,4668,154,178
13.160347305713264,4667,155,178
13.16176021806139,4666,156,178
13.17249498681923,4665,157,178
13.178187278027165,4664,158,178
13.178583238465992,4664,157,179
13.195697682821617,4663,158,179
13.21165314148782,4663,157,180
13.220313704422711,4662,158,180
13.225518945848743,4661,159,180
13.231465785072979,4660,160,180
13.240492322163297,4659,161,180
13.253330336612105,4658,162,180
13.25596556401218,4658,161,181
13.26190882055154,4658,160,182
13.265937095281572,4657,161,182
13.271419850696843,4656,162,182
13.284815833964089,4655,163,182
13.30096135972162,4655,162,183
13.315278443373089,4654,163,183
13.320224249647174,4654,162,184
13.3211390869411,4654,161,185
13.334109659069343,4653,162,185
13.34069270578125,4652,163,185
13.346655351475167,4652,162,186
13.351732990622601,4652,161,187
13.362975685529037,4652,160,188
13.365282211987664,4651,161,188
13.373357671817974,4650,162,188
13.376291069893433,4650,161,189
13.377853932682598,4649,162,189
13.386790842153355,4649,161,190
13.394744039935503,4649,160,191
13.396353330644216,4648,161,191
13.4032162038203,4647,162,191
13.40569279649231,4647,161,192
13.41219143406809,4646,162,192
13.413311659057815,4645,163,192
13.421717015466148,4644,164,192
13.44117947877694,4644,163,193
13.441678967234644,4644,162,194
13.44288601452799,4643,163,194
13.445046752620327,4642,164,194
13.474355924529702,4642,163,195
13.500807703367192,4641,164,195
13.504870140988686,4641,163,196
13.513415510138563,4640,164,196
13.516744017268243,4640,163,197
13.522991673970871,4640,162,198
13.527786028904535,4639,163,198
13.549231302181534,4638,164,198
13.553991291665275,4637,165,198
13.55895953689411,4636,166,198
13.565122483898781,4635,167,198
13.576285385338263,4635,166,199
13.580667153215945,4634,167,199
13.592155870623934,4634,166,200
13.593473334328714,4634,165,201
13.597121165525037,4633,166,201
13.603018717474749,4633,165,202
13.603299490710057,4632,166,202
13.618943261393134,4632,165,203
13.621837098263489,4632,164,204
13.629988627050707,4631,165,204
13.650355028275547,4630,166,204
13.664457098363677,4629,167,204
13.667433587482716,4628,168,204
13.685469649494594,4627,169,204
13.685850578244757,4626,170,204
13.690618132189968,4626,169,205
13.729952853602159,4625,170,205
13.732067003360996,4624,171,205
13.733288908492408,4623,172,205
13.734551530592979,4622,173,205
13.737216932124893,4621,174,205
13.746985598957773,4620,175,205
13.774232562357088,4619,176,205
13.775056749094013,4618,177,205
13.779597619396494,4617,178,205
13.781350417723273,4617,177,206
13.787657980573162,4617,176,207
13.792628698340852,4616,177,207
13.798261406085444,4615,178,207
13.805883283751854,4614,179,207
13.814689158128733,4613,180,207
13.8211815048718,4612,181,207
13.836607805035369,4611,182,207
13.836669619540116,4610,183,207
13.836817252436292,4610,182,208
13.838586891284825,4609,183,208
13.845272645377596,4609,182,209
13.8501993654695,4609,181,210
13.854920362313589,4608,182,210
13.866517847478354,4607,183,210
13.876112978135758,4607,182,211
13.88474868844201,4607,181,212
13.888743608375577,4606,182,212
13.892006014910093,4605,183,212
13.898754808279078,4604,184,212
13.910554948409267,4603,185,212
13.91709483690698,4603,184,213
13.941851015505195,4602,185,213
13.951872844025466,4601,186,213
13.95581017813159,4601,185,214
13.977085316330976,4600,186,214
13.986301817853194,4599,187,214
13.991188989038466,4598,188,214
14.000909207375894,4597,189,214
14.00414346636302,4596,190,214
14.013672467152666,4595,191,214
14.02245302554219,4594,192,214
14.028571954951735,4593,193,214
14.028921028555422,4593,192,215
14.033052850950533,4592,193,215
14.059953117128828,4591,194,215
14.06278238548488,4590,195,215
14.089981406231733,4590,194,216
14.095723429235132,4590,193,217
14.096142042412435,4590,192,218
14.115201593113401,4589,193,218
14.127406927058638,4588,194,218
14.128707454024223,4587,195,218
14.131577752227155,4586,196,218
14.131850346560014,4585,197,218
14.138174043797804,4585,196,219
14.140805162845757,4584,197,219
14.140884206467566,4583,198,219
14.144212893640466,4583,197,220
14.15574390612653,4582,198,220
14.162436991367382,4581,199,220
14.170154251686583,4580,200,220
14.202226313552757,4579,201,220
14.204448406959232,4578,202,220
14.212322272565105,4577,203,220
14.225114952256206,4576,204,220
14.230722560872104,4575,205,220
14.230807046266758,4574,206,220
14.236928422721038,4573,207,220
14.24795351298349,4573,206,221
14.251862337731737,4572,207,221
14.252009791973679,4571,208,221
14.258593907022048,4570,209,221
14.263687560770672,4569,210,221
14.264747427975719,4568,211,221
14.265746220623821,4567,212,221
14.276429511620105,4566,213,221
14.285452135593752,4566,212,222
14.28787665673513,4565,213,222
14.300804594887882,4564,214,222
14.30305023409057,4563,215,222
14.321603466947085,4563,214,223
14.328738854600381,4562,215,223
14.332512152116536,4561,216,223
14.34187292496574,4561,215,224
14.343427802492975,4560,216,224
14.357080433267106,4559,217,224
14.363283066172997,4558,218,224
14.400752224575774,4557,219,224
14.401744283025504,4557,218,225
14.402331154477421,4557,217,226
14.41416902292756,4556,218,226
14.424691997305796,4555,219,226
14.441739460978374,4555,218,227
14.45768757178094,4554,219,227
14.458264349389767,4553,220,227
14.45945094237687,4552,221,227
14.465971601870898,4552,220,228
14.473175518706817,4551,221,228
14.474125345483722,4550,222,228
14.522519086353553,4549,223,228
14.527822466055468,4549,222,229
14.540136544337123,4549,221,230
14.545038161287476,4549,220,231
14.547995504726533,4549,219,232
14.553362197451216,4548,220,232
14.561252135565919,4547,221,232
14.564478408898793,4546,222,232
14.567479869072704,4545,223,232
14.57192662516171,4544,224,232
14.583554054673012,4543,225,232
14.594794399522854,4543,224,233
14.605501382091179,4542,225,233
14.606226930345267,4541,226,233
14.606804346722175,4540,227,233
14.620495719505621,4539,228,233
14.635408964951743,4538,229,233
14.646086196823466,4537,230,233
14.653453317406008,4536,231,233
14.659121521966444,4535,232,233
14.659234773618678,4534,233,233
14.66776401739241,4534,232,234
14.667870598748943,4534,231,235
14.669176798247198,4534,230,236
14.669273685685882,4533,231,236
14.670850585245795,4533,230,237
14.67200572592548,4532,231,237
14.673628604806634,4531,232,237
14.676744742359073,4530,233,237
14.67746319116462,4530,232,238
14.678764324156425,4529,233,238
14.681000926870034,4529,232,239
14.686688367042624,4529,231,240
14.695992232663386,4528,232,240
14.731884540869395,4527,233,240
14.737850524977851,4526,234,240
14.738566313084847,4525,235,240
14.741141420121629,4525,234,241
14.742592125880032,4525,233,242
14.756289179494168,4525,232,243
14.77773573618786,4524,233,243
14.784144012308634,4523,234,243
14.790134554907535,4523,233,244
14.790137668400833,4522,234,244
14.792359426765573,4522,233,245
14.79767778320235,4521,234,245
14.798648514413674,4521,233,246
14.818615427938632,4521,232,247
14.832760472895611,4520,233,247
14.83443933761398,4519,234,247
14.841967085876021,4519,233,248
14.842849305104824,4519,232,249
14.849135912515164,4518,233,249
14.856639933898192,4517,234,249
14.86046169806277,4516,235,249
14.866866505977256,4515,236,249
14.895864859269613,4514,237,249
14.899164940132039,4513,238,249
14.904435151341037,4513,237,250
14.918377533673025,4512,238,250
14.92787296902726,4511,239,250
14.931961145004372,4510,240,250
14.941487304147062,4510,239,251
14.961839831822601,4509,240,251
14.978952069464635,4508,241,251
14.987828414330037,4508,240,252
14.991349275510585,4507,241,252
15.009529374693107,4506,242,252
15.010714713849998,4505,243,252
15.010727275598319,4505,242,253
15.011941752766669,4504,243,253
15.016010324554141,4503,244,253
15.017914516010912,4503,243,254
15.040451332213946,4503,242,255
15.058743693844399,4502,243,255
15.070552995243874,4501,244,255
15.072242891553687,4500,245,255
15.07681684964784,4500,244,256
15.086311845155322,4499,245,256
15.091835627702366,4498,246,256
15.104090215337635,4498,245,257
15.112651002771972,4497,246,257
15.115239156532665,4496,247,257
15.116530686518987,4495,248,257
15.144166150226118,4495,247,258
15.155573875216067,4495,246,259
15.158048237750307,4494,247,259
15.16269093583061,4493,248,259
15.163778620331364,4492,249,259
15.165169094187325,4491,250,259
15.169189927961177,4490,251,259
15.170452867144858,4489,252,259
15.174689988055933,4488,253,259
15.175630433429937,4487,254,259
15.179812073358342,4486,255,259
15.183498062442101,4485,256,259
15.199577557971162,4484,257,259
15.20006992726494,4484,256,260
15.20165711870527,4483,257,260
15.202407434687684,4483,256,261
15.22433353292597,4482,257,261
15.225084504086961,4481,258,261
15.227536914731763,4480,259,261
15.230637561550948,4479,260,261
15.23093790071485,4479,259,262
15.235982324157956,4479,258,263
15.23662519759676,4478,259,263
15.239855905594899,4478,258,264
15.252604269553906,4477,259,264
15.254551464223267,4476,260,264
15.256031433928085,4476,259,265
15.260740248210645,4476,258,266
15.265110014421529,4476,257,267
15.282241120192385,4475,258,267
15.284191110597787,4474,259,267
15.286575541070276,4473,260,267
15.286680531127832,4472,261,267
15.287322134185962,4471,262,267
15.302641985339973,4470,263,267
15.30586138054073,4469,264,267
15.3244614002668,4468,265,267
15.32568802991758,4467,266,267
15.327931644490304,4466,267,267
15.330377365741477,4466,266,268
15.330918175772846,4465,267,268
15.33642935205786,4464,268,268
15.336802411634679,4463,269,268
15.350051590398392,4462,270,268
15.359040526098632,4461,271,268
15.363425448407632,4460,272,268
15.383531383008064,4460,271,269
15.404280787154764,4459,272,269
15.404742172698791,4459,271,270
15.425002650774681,4458,272,270
15.429310159403022,4457,273,270
15.42958405107681,4457,272,271
15.433108087627582,4456,273,271
15.434135300228,4455,274,271
15.434460258170146,4455,273,272
15.438871031321566,4454,274,272
15.453805759347011,4454,273,273
15.457405257200834,4454,272,274
15.45919179310811,4453,273,274
15.46045576437706,4452,274,274
15.46120639975312,4451,275,274
15.470064998996369,4450,276,274
15.475038337543989,4449,277,274
15.475501617123182,4449,276,275
15.48305941254138,4448,277,275
15.488662486706385,4447,278,275
15.500259333879878,4447,277,276
15.500364004067489,4446,278,276
15.502016258763078,4445,279,276
15.503143244022503,4445,278,277
15.505303079955562,4444,279,277
15.5066404310846,4443,280,277
15.507230453528011,4442,281,277
15.507646720333064,4441,282,277
15.509746988846825,4441,281,278
15.528020527364408,4441,280,279
15.528660205691251,4441,279,280
15.53660310350096,4440,280,280
15.537229359505442,4439,281,280
15.537690796270839,4438,282,280
15.542649724971769,4437,283,280
15.552572690454872,4436,284,280
15.561712228135693,4436,283,281
15.574222963972018,4435,284,281
15.584901040858561,4434,285,281
15.586827530196244,4434,284,282
15.589091334108147,4433,285,282
15.59237632058777,4432,286,282
15.595233245723664,4432,285,283
15.599991764404445,4432,284,284
15.600891614452868,4431,285,284
15.6060735110045,4431,284,285
15.610777007944654,4431,283,286
15.613182191791875,4431,282,287
15.61526979513376,4431,281,288
15.618735041953656,4430,282,288
15.628811434400236,4429,283,288
15.633224702891816,4429,282,289
15.636855960655767,4428,283,289
15.63849995076474,4427,284,289
15.640030950876971,4427,283,290
15.647926212226805,4427,282,291
15.653390452826413,4426,283,291
15.665239302537957,4425,284,291
15.667551812387305,4425,283,292
15.67406065233111,4424,284,292
15.676017047533774,4424,283,293
15.677541319614637,4424,282,294
15.678021655702823,4423,283,294
15.683466634904448,4422,284,294
15.688734353665586,4421,285,294
15.692508619072841,4421,284,295
15.704071556423841,4420,285,295
15.711809897065617,4420,284,296
15.721582513135406,4419,285,296
15.722012728458953,4418,286,296
15.725763367687986,4417,287,296
15.727518589691137,4416,288,296
15.729486339530373,4416,287,297
15.73490547765815,4415,288,297
15.756910651908463,4415,287,298
15.762320738546247,4414,288,298
15.764732615512859,4413,289,298
15.76518451478751,4413,288,299
15.765904695939374,4412,289,299
15.768422594181546,4412,288,300
15.769070650449041,4411,289,300
15.769847265515518,4411,288,301
15.771267231125744,4410,289,301
15.775396825117044,4409,290,301
15.776677073996069,4408,291,301
15.792741348203897,4408,290,302
15.795207169573407,4407,291,302
15.796086847533447,4406,292,302
15.800836035041527,4405,293,302
15.807760906540292,4405,292,303
15.808573209911495,4404,293,303
15.817401200342502,4404,292,304
15.818023006994862,4403,293,304
15.825322681773294,4402,294,304
15.826803364305194,4401,295,304
15.828491146865826,4401,294,305
15.840551138379357,4400,295,305
15.852196292516448,4399,296,305
15.853636437220553,4398,297,305
15.85608279211247,4397,298,305
15.859768883296129,4396,299,305
15.864923240124787,4395,300,305
15.874956440075298,4395,299,306
15.893442638207473,4394,300,306
15.89624614117941,4393,301,306
15.907921001003185,4392,302,306
15.908994606753927,4391,303,306
15.909859163120755,4390,304,306
15.926354297243181,4390,303,307
15.92962136318607,4389,304,307
15.937468293901548,4388,305,307
15.939734354859771,4387,306,307
15.941228240002982,4386,307,307
15.942587099774839,4385,308,307
15.94360210708375,4384,309,307
15.961054428047772,4383,310,307
15.963470529706436,4383,309,308
15.96472878146177,4383,308,309
15.970425460426867,4382,309,309
15.971304420256816,4381,310,309
15.972860293050527,4380,311,309
15.977209652251297,4380,310,310
15.984704864341829,4380,309,311
15.99150102881405,4380,308,312
15.993143514372683,4379,309,312
15.997826965873113,4379,308,313
15.999307606067086,4378,309,313
