TIME,SUSCEPTIBLE,INFECTED,REMOVED
9.379898970089345,4840,77,83
9.410010040323742,4840,76,84
9.471865872373483,4839,77,84
9.490948563143283,4839,76,85
9.517476203174493,4839,75,86
9.54308036913284,4838,76,86
9.552177239636865,4838,75,87
9.588772149751865,4837,76,87
9.59690525131682,4836,77,87
9.612791773441145,4836,76,88
9.62322907370904,4836,75,89
9.630289691502954,4835,76,89
9.6715082514911,4835,75,90
9.695197149278492,4834,76,90
9.699752671827373,4834,75,91
9.714086032074748,4833,76,91
9.759240584596913,4833,75,92
9.762401815122336,4833,74,93
9.764729500372091,4832,75,93
9.77891848840252,4831,76,93
9.810482050685618,4830,77,93
9.816868682203348,4830,76,94
9.842657451339916,4829,77,94
9.845255358064556,4829,76,95
9.846970701075112,4828,77,95
9.856221292573116,4827,78,95
9.856508688578131,4827,77,96
9.85924043025728,4827,76,97
9.91066617479583,4826,77,97
9.974563415543967,4826,76,98
10.018584233288095,4826,75,99
10.028529900120462,4825,76,99
10.09148658989195,4824,77,99
10.120925730611054,4823,78,99
10.121924508681206,4822,79,99
10.124898975893261,4821,80,99
10.144578366749988,4820,81,99
10.15428760047236,4819,82,99
10.168137902094617,4819,81,100
10.233633188779717,4819,80,101
10.236790929544817,4818,81,101
10.238805136308283,4817,82,101
10.248182282586242,4816,83,101
10.255937400498523,4815,84,101
10.279762418916198,4814,85,101
10.289566050660126,4814,84,102
10.324772579705074,4814,83,103
10.32641523992138,4814,82,104
10.347146589541897,4813,83,104
10.37897430513691,4813,82,105
10.400732070136272,4812,83,105
10.424929581469357,4812,82,106
10.4490413719827,4812,81,107
10.454843504312624,4811,82,107
10.45941998684469,4811,81,108
10.473191647867713,4810,82,108
10.492688101824477,4809,83,108
10.498124425005614,4809,82,109
10.516687766029648,4808,83,109
10.52309803452452,4808,82,110
10.544028509787328,4808,81,111
10.581588798625305,4807,82,111
10.629352833323473,4807,81,112
10.666630673764768,4807,80,113
10.677177712172995,4806,81,113
10.677688776727859,4806,80,114
10.697512279930526,4805,81,114
10.741734763990708,4804,82,114
10.746688289720984,4804,81,115
10.753823251127175,4803,82,115
10.754377723016445,4802,83,115
10.766654640512344,4802,82,116
10.7963963051434,4801,83,116
10.819399495268673,4801,82,117
10.825966338819171,4801,81,118
10.841908114932318,4800,82,118
10.880530090558546,4800,81,119
10.907480086833887,4799,82,119
10.942976179570023,4799,81,120
10.950666065846908,4799,80,121
10.965083192646953,4798,81,121
10.989479121991572,4797,82,121
10.99833849190647,4797,81,122
11.02269358703118,4796,82,122
11.057911376640432,4795,83,122
11.077491456568506,4794,84,122
11.08349120119656,4794,83,123
11.09514591215195,4794,82,124
11.122519469319911,4794,81,125
11.136036784516204,4794,80,126
11.139504550851177,4794,79,127
11.151778574991011,4793,80,127
11.187341382798785,4792,81,127
11.190124802587231,4791,82,127
11.19245367537195,4790,83,127
11.198908183233725,4790,82,128
11.293690923982112,4790,81,129
11.305733313581545,4789,82,129
11.33431211987128,4789,81,130
11.337488440613136,4789,80,131
11.343220292979248,4788,81,131
11.36533325880821,4787,82,131
11.396935592428832,4786,83,131
11.40488749807101,4786,82,132
11.406541208068289,4786,81,133
11.417671700251168,4785,82,133
11.418127325578967,4784,83,133
11.426888930139848,4784,82,134
11.431567872510884,4783,83,134
11.468674584094368,4782,84,134
11.473594754181901,4781,85,134
11.478256458933451,4781,84,135
11.479326107519428,4781,83,136
11.495421826279937,4781,82,137
11.56470451573388,4781,81,138
11.593878533636753,4781,80,139
11.596504349795477,4781,79,140
11.610567371180338,4780,80,140
11.623687023830799,4780,79,141
11.625048823902098,4780,78,142
11.633663802570299,4779,79,142
11.63533671375438,4779,78,143
11.64407059715703,4778,79,143
11.678937099921201,4778,78,144
11.686071593054141,4777,79,144
11.711233519663065,4777,78,145
11.756970792060741,4776,79,145
11.802553712973339,4775,80,145
11.810557206738745,4775,79,146
11.852733136912896,4774,80,146
11.874812785513017,4774,79,147
11.878918043264603,4773,80,147
11.918196268609979,4773,79,148
11.921950474900417,4772,80,148
11.941258581273045,4771,81,148
12.006710845053785,4771,80,149
12.013775911374161,4770,81,149
12.014178919256002,4769,82,149
12.034573013637699,4768,83,149
12.112592556553997,4767,84,149
12.11542361268369,4766,85,149
12.156068624338223,4766,84,150
12.172875085226512,4765,85,150
12.175275272015538,4765,84,151
12.182820129547352,4765,83,152
12.221196067226174,4764,84,152
12.246567653373406,4764,83,153
12.263941447548532,4763,84,153
12.267585802569242,4762,85,153
12.305475469040143,4762,84,154
12.308027225531816,4762,83,155
12.345550619316716,4761,84,155
12.355348320858248,4760,85,155
12.361162351225001,4760,84,156
12.404127565722607,4759,85,156
12.41224745287001,4758,86,156
12.43476918806021,4758,85,157
12.451581216463492,4757,86,157
12.460077793720917,4757,85,158
12.475069705735477,4757,84,159
12.483252644036753,4757,83,160
12.501730888787304,4756,84,160
12.532262900003923,4756,83,161
12.533336741852114,4756,82,162
12.539315159351219,4755,83,162
12.565824475544812,4755,82,163
12.566696755019874,4754,83,163
12.633318023023657,4753,84,163
12.675303728251299,4753,83,164
12.708151305581978,4752,84,164
12.732922335827586,4752,83,165
12.739902792328797,4751,84,165
12.75022255303315,4751,83,166
12.759328670054275,4751,82,167
12.787793730279477,4750,83,167
12.794849838665359,4749,84,167
12.795656625654086,4748,85,167
12.823509279500897,4747,86,167
12.827602338193499,4746,87,167
12.874737309529811,4745,88,167
12.881518761335526,4745,87,168
12.921571350122996,4745,86,169
12.936606172701147,4744,87,169
13.003902185176289,4744,86,170
13.040089084153854,4744,85,171
13.073748602767811,4744,84,172
13.075907877359652,4743,85,172
13.0809769400315,4743,84,173
13.124316098848766,4742,85,173
13.12686236853945,4742,84,174
13.176698623331282,4742,83,175
13.17692474844139,4741,84,175
13.198935443765789,4740,85,175
13.217279300212653,4740,84,176
13.231435812407943,4740,83,177
13.283616664096995,4740,82,178
13.299258662636126,4740,81,179
13.413022758648372,4739,82,179
13.415399974765094,4739,81,180
13.420194416024026,4739,80,181
13.424444211372489,4739,79,182
13.442443823089747,4739,78,183
13.459906150662063,4739,77,184
13.484010659437184,4739,76,185
13.487280215724585,4738,77,185
13.51888517800154,4737,78,185
13.60441238083921,4737,77,186
13.636256312946871,4736,78,186
13.664130053462712,4735,79,186
13.714230686723443,4734,80,186
13.737643336173537,4734,79,187
13.746865298209581,4733,80,187
13.805228508098581,4732,81,187
13.806216237359243,4731,82,187
13.886805338582187,4731,81,188
13.893917123953539,4731,80,189
13.91090719817556,4731,79,190
13.990660558853259,4731,78,191
13.997292972457434,4730,79,191
14.009069398786849,4730,78,192
14.03482649524162,4730,77,193
14.037908616695077,4729,78,193
14.069074453609739,4728,79,193
14.096410428347035,4728,78,194
14.125840176901788,4728,77,195
14.126754024107944,4727,78,195
14.159171028184904,4726,79,195
14.166767389465216,4726,78,196
14.178948032946758,4725,79,196
14.200171227294069,4724,80,196
14.296536122610052,4723,81,196
14.299312012336578,4723,80,197
14.369450888414459,4722,81,197
14.374893314752079,4722,80,198
14.375352197279032,4721,81,198
14.382352805483887,4721,80,199
14.390033074899645,4721,79,200
14.395678767438834,4721,78,201
14.400168222185545,4721,77,202
14.416260963243086,4721,76,203
14.422117747997934,4721,75,204
14.462209890225552,4720,76,204
14.472148880971554,4719,77,204
14.48183986882172,4718,78,204
14.491561499204126,4717,79,204
14.493237986871998,4717,78,205
14.520966410058987,4716,79,205
14.5217663363741,4716,78,206
14.543799530264325,4715,79,206
14.562684804295056,4715,78,207
14.569333137872462,4714,79,207
14.584528648918752,4714,78,208
14.61397795098929,4713,79,208
14.61952376497252,4713,78,209
14.651669542423381,4712,79,209
14.65255282559867,4712,78,210
14.671350767056396,4711,79,210
14.681868136184182,4710,80,210
14.688404193894627,4710,79,211
14.735700837281767,4710,78,212
14.773941442788416,4709,79,212
14.777628803180297,4709,78,213
14.791570990168559,4709,77,214
14.803533339182353,4708,78,214
14.812139870902145,4708,77,215
14.826668933633977,4708,76,216
14.830527640737147,4707,77,216
14.858225651302599,4707,76,217
14.858685314771424,4706,77,217
14.896952539435123,4705,78,217
14.905230418748786,4704,79,217
14.948578549685594,4703,80,217
14.957589167318403,4703,79,218
14.962770304264179,4702,80,218
14.967536235201397,4702,79,219
14.985647453331222,4702,78,220
14.995682183189516,4701,79,220
15.013118085589394,4700,80,220
15.022609946415155,4699,81,220
15.029429545534555,4698,82,220
15.089216382375655,4697,83,220
15.089841908685885,4697,82,221
15.117609031884355,4696,83,221
15.157062711754664,4696,82,222
15.185435625029303,4696,81,223
15.205809065873163,4695,82,223
15.232667339406712,4695,81,224
15.285226838975657,4695,80,225
15.299844278172184,4695,79,226
15.301815649109244,4694,80,226
15.32783174512648,4694,79,227
15.340704477729973,4693,80,227
15.342652887436058,4693,79,228
15.449252739779993,4693,78,229
15.453946544200749,4693,77,230
15.48460131621413,4692,78,230
15.52772677267379,4692,77,231
15.546708118499001,4692,76,232
15.56296928750694,4691,77,232
15.578283467006356,4690,78,232
15.606129651863256,4690,77,233
15.629024161377586,4689,78,233
15.63522687692345,4688,79,233
15.639155850138582,4688,78,234
15.73093207930832,4687,79,234
15.775219677269034,4687,78,235
15.809968234478388,4687,77,236
15.820365836706118,4686,78,236
15.841196757372758,4685,79,236
15.843325428427994,4684,80,236
15.852072198645008,4683,81,236
15.854065483158163,4683,80,237
15.918869481365764,4682,81,237
15.925924069798612,4681,82,237
15.929541651718989,4681,81,238
16.008749773563064,4680,82,238
16.052792293607755,4680,81,239
16.12332246114939,4679,82,239
16.14424572953767,4679,81,240
16.165042319596687,4678,82,240
16.17147450041992,4677,83,240
16.18233839155286,4676,84,240
16.18778273582582,4675,85,240
16.2438821200318,4675,84,241
16.30410752952595,4674,85,241
16.340085259089253,4674,84,242
16.35885083795447,4673,85,242
16.404076550088647,4672,86,242
16.404709519907733,4672,85,243
16.4223008596363,4671,86,243
16.424137055683588,4670,87,243
16.429586693570382,4669,88,243
16.45770874217182,4668,89,243
16.472106958915102,4668,88,244
16.503825329698092,4668,87,245
16.526846158668572,4667,88,245
16.52910429370092,4666,89,245
16.541371391132753,4666,88,246
16.55161169928647,4665,89,246
16.577246696578943,4665,88,247
16.60830701017597,4664,89,247
16.67017580541586,4664,88,248
16.738357629371354,4663,89,248
16.755452705831868,4662,90,248
16.77605002436061,4662,89,249
16.779545510890028,4661,90,249
16.793770343499865,4660,91,249
16.79755405129212,4660,90,250
16.81141142331211,4659,91,250
16.839606737960672,4658,92,250
16.848284285087562,4658,91,251
16.862851075161924,4657,92,251
16.874280040771573,4657,91,252
16.891603603298886,4656,92,252
16.90353652516763,4655,93,252
16.903984505460773,4655,92,253
16.91124944221375,4655,91,254
16.932594208468288,4654,92,254
16.950893981545775,4654,91,255
16.95340312992075,4653,92,255
17.0345708605448,4652,93,255
17.063148131264494,4652,92,256
17.08533743160694,4652,91,257
17.12431634507231,4652,90,258
17.126758523636102,4651,91,258
17.16083304144495,4651,90,259
17.204604746620856,4650,91,259
17.22243996603741,4649,92,259
17.237367293906384,4648,93,259
17.2804492711774,4647,94,259
17.296984017994564,4647,93,260
17.299485521864938,4646,94,260
17.30939372827407,4645,95,260
17.318671083186842,4644,96,260
17.323193396816237,4644,95,261
17.33762899508551,4644,94,262
17.374656888422695,4643,95,262
17.40408695782284,4643,94,263
17.43407265831419,4642,95,263
17.44135946038799,4641,96,263
17.442354824149277,4640,97,263
17.456061447781046,4640,96,264
17.474298305484485,4639,97,264
17.514091809169265,4639,96,265
17.565017080843084,4639,95,266
17.698881975861223,4638,96,266
17.70493523488916,4637,97,266
17.730172192548743,4636,98,266
17.751679470823444,4635,99,266
17.75631855284466,4634,100,266
17.75733356006588,4633,101,266
17.781795049001946,4632,102,266
17.786052038026067,4631,103,266
17.79321233971553,4630,104,266
17.826087109241673,4629,105,266
17.92497985962942,4628,106,266
17.957082456733815,4628,105,267
17.96934816068267,4627,106,267
17.973559116506948,4626,107,267
17.991239157279086,4625,108,267
17.994744669811645,4624,109,267
18.019347584802702,4623,110,267
18.040905629440402,4622,111,267
18.04188142562171,4621,112,267
18.05670544147431,4620,113,267
18.07358264210049,4619,114,267
18.08079256692955,4619,113,268
18.117976875086644,4619,112,269
18.149010500775127,4619,111,270
18.164538251843528,4619,110,271
18.16737299384639,4619,109,272
18.167673760499984,4619,108,273
18.174162150876732,4618,109,273
18.19352038176207,4618,108,274
18.25734095392187,4617,109,274
18.284221001673107,4616,110,274
18.321207636748202,4615,111,274
18.324395969270977,4614,112,274
18.330466496976282,4614,111,275
18.336516537183844,4614,110,276
18.35190583277901,4614,109,277
18.360871298484657,4614,108,278
18.36161441682002,4613,109,278
18.398914843772612,4613,108,279
18.43466411773761,4613,107,280
18.438916361653334,4612,108,280
18.473145830024844,4612,107,281
18.50736033153576,4611,108,281
18.53310624522728,4610,109,281
18.543291817541437,4609,110,281
18.582153887539405,4609,109,282
18.59960995096534,4608,110,282
18.619687717507844,4608,109,283
18.620830311185745,4608,108,284
18.621735013305003,4607,109,284
18.63065300671363,4606,110,284
18.635017135668424,4606,109,285
18.637633641491444,4605,110,285
18.64093282793232,4604,111,285
18.64264776395148,4603,112,285
18.6433720032006,4603,111,286
18.64490829495046,4602,112,286
18.647071426114284,4601,113,286
18.64743949070289,4600,114,286
18.66928726252583,4599,115,286
18.678634788452012,4598,116,286
18.685176679349627,4597,117,286
18.695078886390586,4597,116,287
18.7170997129554,4597,115,288
18.71780685961014,4596,116,288
18.72554978764313,4596,115,289
18.735778106919916,4596,114,290
18.74321446659216,4596,113,291
18.801565548395327,4596,112,292
18.816663385952793,4595,113,292
18.834439016568027,4595,112,293
18.837038158674105,4594,113,293
18.842953684537576,4593,114,293
18.85003019901416,4592,115,293
18.85180876914629,4591,116,293
18.869615419019205,4590,117,293
18.927936308616978,4590,116,294
18.939085826432915,4589,117,294
18.945371833513054,4588,118,294
18.987917875291775,4587,119,294
18.990045853834854,4586,120,294
19.009376179048587,4585,121,294
19.015422915982157,4584,122,294
19.020966691812028,4584,121,295
19.044267895750696,4583,122,295
19.048425958426726,4583,121,296
19.070068638128536,4582,122,296
19.070793374419896,4582,121,297
19.079260340940742,4581,122,297
19.079345610030977,4580,123,297
19.101400342275998,4580,122,298
19.10519267330324,4580,121,299
19.164492103318246,4579,122,299
19.17543144790883,4579,121,300
19.196256289122456,4578,122,300
19.20987782506928,4578,121,301
19.225980070262253,4577,122,301
19.232330273989817,4577,121,302
19.25905020507212,4576,122,302
19.26019997129313,4576,121,303
19.27396838926697,4575,122,303
19.291809826092344,4574,123,303
19.30089297321668,4574,122,304
19.334595486375438,4573,123,304
19.362394757135725,4573,122,305
19.372972313386708,4572,123,305
19.375654027299323,4572,122,306
19.386979667438812,4572,121,307
19.406420375121197,4572,120,308
19.41260795305697,4572,119,309
19.426815949292244,4572,118,310
19.4282099464825,4572,117,311
19.463829785309876,4571,118,311
19.46811333026887,4571,117,312
19.473152117616152,4570,118,312
19.485936198884175,4570,117,313
19.49956690976938,4569,118,313
19.50935057289703,4569,117,314
19.5263927605578,4569,116,315
19.57212318848258,4569,115,316
19.58631341480441,4568,116,316
19.604804476769598,4568,115,317
19.610112464270774,4568,114,318
19.693250275557617,4567,115,318
19.73188145957296,4566,116,318
19.735134607504193,4565,117,318
19.774787634863884,4565,116,319
19.798023820136752,4565,115,320
19.85227486058269,4564,116,320
19.853820104561834,4564,115,321
19.866205427099427,4563,116,321
19.89553445732676,4562,117,321
19.897608063731692,4562,116,322
19.906389947957894,4561,117,322
19.91832819455612,4561,116,323
19.931519032121265,4560,117,323
19.93348718332886,4560,116,324
19.941482809926843,4560,115,325
19.961157835110395,4559,116,325
19.963296514670553,4558,117,325
19.981875487775582,4558,116,326
20.02949071770812,4558,115,327
20.064565554441224,4558,114,328
20.095773728985375,4558,113,329
20.10403610887408,4558,112,330
20.108577821361486,4557,113,330
20.115469285517783,4556,114,330
20.122767380573656,4555,115,330
20.137048522241844,4554,116,330
20.200569253386174,4553,117,330
20.302338540520825,4553,116,331
20.33069846816266,4553,115,332
20.346847151748584,4552,116,332
20.360925504419313,4551,117,332
20.366448377388423,4550,118,332
20.395416206463516,4549,119,332
20.44284427376042,4548,120,332
20.505932752395445,4548,119,333
20.52555802665491,4548,118,334
20.54410896581011,4548,117,335
20.61520050874254,4547,118,335
20.652434249345642,4547,117,336
20.657011622835633,4546,118,336
20.662997038057362,4545,119,336
20.664543079685853,4545,118,337
20.67444710800442,4544,119,337
20.704328631420783,4544,118,338
20.710841100729716,4543,119,338
20.71738722401259,4542,120,338
20.731591520384004,4542,119,339
20.73838177335469,4541,120,339
20.76766047079388,4541,119,340
20.78082780412632,4541,118,341
20.821189082494453,4540,119,341
20.844640185391103,4539,120,341
20.8805911828908,4538,121,341
20.889481505922763,4537,122,341
20.894634712749234,4537,121,342
20.918715431140054,4536,122,342
20.94613936374665,4535,123,342
20.946257447045088,4534,124,342
20.9495415941475,4533,125,342
20.973899650455493,4533,124,343
20.9873599299129,4532,125,343
20.991317426976213,4531,126,343
21.027972902285217,4531,125,344
21.04211457796193,4530,126,344
21.052638687802695,4530,125,345
21.088188740370367,4530,124,346
21.12532827742589,4530,123,347
21.137840572524265,4529,124,347
21.183673558673974,4529,123,348
21.185276491829033,4529,122,349
21.23118555561251,4528,123,349
21.23614949396869,4527,124,349
21.244471490103212,4527,123,350
21.2541305693426,4527,122,351
21.277263344337314,4527,121,352
21.28045424399627,4527,120,353
21.29338261610765,4526,121,353
21.321016623776845,4526,120,354
21.322160987670667,4526,119,355
21.34275573095218,4525,120,355
21.363432007569315,4524,121,355
21.36908008346494,4524,120,356
21.398467021773957,4523,121,356
21.440073828315814,4522,122,356
21.45401802031417,4521,123,356
21.468622058577246,4520,124,356
21.47016412887246,4519,125,356
21.4975564700998,4518,126,356
21.500994088937652,4517,127,356
21.513713645060974,4517,126,357
21.5153793474835,4517,125,358
21.531291452759007,4516,126,358
21.57023243255635,4516,125,359
21.57929564759379,4516,124,360
21.581431641871045,4515,125,360
21.5994464769501,4514,126,360
21.60709472077206,4513,127,360
21.632761620048065,4513,126,361
21.692916660576635,4513,125,362
21.69535783022848,4513,124,363
21.712964725021166,4513,123,364
21.729517228593586,4512,124,364
21.731263150213827,4512,123,365
21.73185618610345,4512,122,366
21.739106624254017,4511,123,366
21.75551599674928,4511,122,367
21.767976099849864,4511,121,368
21.776655347632033,4510,122,368
21.78396949386088,4509,123,368
21.7923872303498,4508,124,368
21.796316265404982,4507,125,368
21.812151777682047,4507,124,369
21.836224158530428,4506,125,369
21.87546746275204,4505,126,369
21.889570754434192,4504,127,369
21.893838868704773,4504,126,370
21.94328496769769,4503,127,370
21.95444075332772,4503,126,371
22.00820178159966,4503,125,372
22.02984779588585,4502,126,372
22.039442472157607,4501,127,372
22.042453011327996,4501,126,373
22.076276124212388,4500,127,373
22.091653998757828,4500,126,374
22.107298674763822,4499,127,374
22.13193904358836,4498,128,374
22.14982905861218,4498,127,375
22.163642132892278,4497,128,375
22.175272703132382,4497,127,376
22.18478677223719,4497,126,377
22.18618340079199,4497,125,378
22.189084631179618,4496,126,378
22.19120706868074,4495,127,378
22.22185423837245,4494,128,378
22.221951354060202,4493,129,378
22.240290117271773,4493,128,379
22.27425777971965,4493,127,380
22.295382699750714,4492,128,380
22.303227654718544,4492,127,381
22.3060941502529,4491,128,381
22.320624475353693,4491,127,382
22.32257129954409,4490,128,382
22.328114407987396,4489,129,382
22.34316559087055,4489,128,383
22.356338142781738,4489,127,384
22.369928133544597,4488,128,384
22.40484701635775,4487,129,384
22.40869680354893,4487,128,385
22.44503162161691,4486,129,385
22.44911111182763,4486,128,386
22.45766909934173,4485,129,386
22.459912499365416,4485,128,387
22.463774340137917,4484,129,387
22.48506074256148,4483,130,387
22.504635387282264,4483,129,388
22.51763534791989,4483,128,389
22.520512680296413,4483,127,390
22.531764075995962,4483,126,391
22.532642806812312,4483,125,392
22.532940980964486,4483,124,393
22.55183339961476,4482,125,393
22.627020844209884,4481,126,393
22.629592118560097,4481,125,394
22.636127661239318,4480,126,394
22.645593781931204,4479,127,394
22.673243943977397,4479,126,395
22.678718886992083,4478,127,395
22.6818528991014,4477,128,395
22.702356166119845,4476,129,395
22.70362090255759,4475,130,395
22.73311881142468,4474,131,395
22.74553191526795,4473,132,395
22.7459228449304,4473,131,396
22.74641687883557,4472,132,396
22.74665860475386,4471,133,396
22.762249615998545,4471,132,397
22.76239826219844,4470,133,397
22.806384105508542,4470,132,398
22.806418830436254,4470,131,399
22.821118956589714,4470,130,400
22.838496124844102,4469,131,400
22.838964222224543,4468,132,400
22.8419789130801,4467,133,400
22.850759816755602,4467,132,401
22.875938832597292,4467,131,402
