TIME,SUSCEPTIBLE,INFECTED,REMOVED
10.679889588538297,4895,29,76
10.799814348155573,4894,30,76
10.854986051630206,4893,31,76
10.869059340549235,4893,30,77
10.889159910569397,4892,31,77
10.902600918522237,4892,30,78
10.926796296805492,4892,29,79
10.986635078671501,4891,30,79
11.076968341916762,4891,29,80
11.14130171244741,4891,28,81
11.149438839521562,4890,29,81
11.248163788981131,4889,30,81
11.251269308386522,4889,29,82
11.31557500587107,4889,28,83
11.473578200625148,4888,29,83
11.613436206867974,4888,28,84
11.678095378966303,4887,29,84
11.694029599315098,4886,30,84
11.73035633093594,4885,31,84
11.812123091224281,4884,32,84
11.86912344604106,4884,31,85
11.939891826182329,4884,30,86
11.967618118036135,4883,31,86
12.096064778216899,4882,32,86
12.166412344922797,4882,31,87
12.16676235621759,4881,32,87
12.179247538926207,4880,33,87
12.23785277958094,4879,34,87
12.258010355024222,4879,33,88
12.259920546372877,4879,32,89
12.288988160414508,4879,31,90
12.485433397058767,4878,32,90
12.524161549876988,4877,33,90
12.608500489620104,4876,34,90
12.642095643425492,4876,33,91
12.68432769309747,4875,34,91
12.76250137548876,4874,35,91
12.787399409133782,4874,34,92
12.807094741669022,4873,35,92
12.838442296335625,4873,34,93
12.873049814642647,4872,35,93
12.9307771634927,4871,36,93
12.935205528586216,4870,37,93
12.973293959518008,4869,38,93
13.078629646773322,4868,39,93
13.15567184843592,4868,38,94
13.195438693938348,4868,37,95
13.248717918333748,4867,38,95
13.26823531035361,4866,39,95
13.317520938791965,4866,38,96
13.326729901983045,4865,39,96
13.35277730157705,4865,38,97
13.358018770179156,4864,39,97
13.489109180151644,4863,40,97
13.554084788537896,4863,39,98
13.672736765837602,4863,38,99
13.691149389576477,4863,37,100
13.836085774648101,4862,38,100
13.872990614495567,4862,37,101
13.885924595024353,4861,38,101
13.899763338612328,4861,37,102
13.9796302557204,4860,38,102
14.011037631680729,4859,39,102
14.069280164233977,4858,40,102
14.16438573580456,4858,39,103
14.239832928109916,4857,40,103
14.270913652663513,4857,39,104
14.405865888036999,4856,40,104
14.413582405994418,4856,39,105
14.437351957596904,4856,38,106
14.44907636672454,4856,37,107
14.727986399299859,4855,38,107
14.774231630897358,4854,39,107
14.777530483064941,4854,38,108
14.786066054214308,4854,37,109
14.79835035066528,4853,38,109
14.814425598288267,4852,39,109
14.83969625082941,4852,38,110
14.866788115208823,4851,39,110
14.875705778845804,4850,40,110
14.939364728471798,4849,41,110
14.958819508812272,4848,42,110
14.959270181095164,4847,43,110
14.970223774146353,4846,44,110
14.985936241087055,4846,43,111
15.046620618550987,4845,44,111
15.052013528253518,4844,45,111
15.06156231644444,4843,46,111
15.083813895345841,4842,47,111
15.095568104745686,4842,46,112
15.159817407922553,4841,47,112
15.168031375322919,4841,46,113
15.225692758386778,4841,45,114
15.298923159045367,4840,46,114
15.367368638766655,4840,45,115
15.392586185452997,4839,46,115
15.519739537892475,4838,47,115
15.536028441993638,4838,46,116
15.552299990176971,4838,45,117
15.571364882163103,4837,46,117
15.581068047045408,4836,47,117
15.59538854926007,4836,46,118
15.646945926710336,4835,47,118
15.662066292808158,4834,48,118
15.717221987983049,4834,47,119
15.817468787887472,4834,46,120
15.850703413173473,4834,45,121
15.871255066451251,4833,46,121
15.90812818672921,4832,47,121
15.923786271288813,4832,46,122
15.941433563155597,4831,47,122
15.958782317257537,4831,46,123
15.97357881685111,4830,47,123
16.006592398064456,4830,46,124
16.063870892573743,4829,47,124
16.075382475315124,4829,46,125
16.10242903730685,4828,47,125
16.132537191323838,4827,48,125
16.13894527078389,4827,47,126
16.19588530117213,4827,46,127
16.249188617838673,4827,45,128
16.368470827536616,4826,46,128
16.466249583974,4826,45,129
16.48734765309898,4826,44,130
16.52068664368701,4825,45,130
16.53554091996842,4824,46,130
16.565886305720777,4824,45,131
16.57269755711495,4823,46,131
16.609721828786615,4823,45,132
16.649840512465495,4822,46,132
16.710272239456373,4821,47,132
16.748375045733965,4820,48,132
16.782420624386642,4819,49,132
16.799519798317316,4818,50,132
16.829443428490688,4818,49,133
16.855634653422715,4818,48,134
16.861991045412033,4817,49,134
16.90447490380681,4816,50,134
16.967341912026896,4815,51,134
17.024164333366752,4814,52,134
17.062859396802995,4813,53,134
17.072147816089817,4813,52,135
17.090005041490944,4812,53,135
17.15462229681875,4811,54,135
17.15722197774128,4811,53,136
17.16836081570958,4811,52,137
17.181634666248605,4811,51,138
17.220504766478225,4810,52,138
17.23575920625237,4809,53,138
17.254303962942334,4808,54,138
17.25475393809489,4807,55,138
17.3760875367614,4806,56,138
17.38788988610982,4806,55,139
17.532261543902425,4806,54,140
17.549552742076916,4805,55,140
17.5522351702501,4804,56,140
17.55657289013603,4804,55,141
17.568401722340802,4804,54,142
17.601810773911165,4804,53,143
17.705013229988495,4803,54,143
17.74642660952287,4802,55,143
17.79833273445,4802,54,144
17.813117005680823,4801,55,144
17.86161302163249,4800,56,144
17.884730588826024,4799,57,144
17.891842376995903,4798,58,144
17.97719112101879,4797,59,144
18.002399580163118,4797,58,145
18.049032967420295,4796,59,145
18.06370491384082,4795,60,145
18.166259582817748,4794,61,145
18.209666233029587,4794,60,146
18.427170459564273,4794,59,147
18.508096856087516,4794,58,148
18.558696902046808,4793,59,148
18.64760011920373,4792,60,148
18.657819383843066,4791,61,148
18.687663996922506,4791,60,149
18.71185241539297,4791,59,150
18.84030968669189,4791,58,151
18.902431218906976,4791,57,152
18.93219563144521,4790,58,152
19.01775847786652,4790,57,153
19.065539387032814,4790,56,154
19.105214938054498,4789,57,154
19.145090959502742,4788,58,154
19.178338365674044,4788,57,155
19.192348730187103,4788,56,156
19.199425578066567,4787,57,156
19.203507760676935,4787,56,157
19.205599646611486,4786,57,157
19.208067705406226,4785,58,157
19.268495253949737,4785,57,158
19.277765650280013,4784,58,158
19.28341680207074,4784,57,159
19.309577715623767,4783,58,159
19.33804171127225,4782,59,159
19.34454460342874,4781,60,159
19.35143297802349,4780,61,159
19.367836239562155,4780,60,160
19.375983852389048,4779,61,160
19.381177478684467,4778,62,160
19.484267198874853,4777,63,160
19.526324300850973,4776,64,160
19.537431616810554,4776,63,161
19.569061716285663,4776,62,162
19.572070424539532,4776,61,163
19.60674354091187,4776,60,164
19.65843506066003,4775,61,164
19.666369434430298,4774,62,164
19.668639652146364,4773,63,164
19.749766020530608,4772,64,164
19.752984443346563,4772,63,165
19.799666213197646,4772,62,166
19.84139072368471,4771,63,166
19.85744490147455,4770,64,166
19.85966187265188,4770,63,167
19.86373544455417,4769,64,167
19.88319250340994,4769,63,168
19.919368571526217,4769,62,169
20.04622002278277,4768,63,169
20.116501200396847,4767,64,169
20.120156068706265,4767,63,170
20.123542590940048,4767,62,171
20.125646298131674,4766,63,171
20.136411975467887,4766,62,172
20.22229992852944,4766,61,173
20.22954873159401,4766,60,174
20.339595650324075,4765,61,174
20.340507417363305,4765,60,175
20.365540085434045,4764,61,175
20.37192014254456,4764,60,176
20.386173169760422,4763,61,176
20.43293209352926,4762,62,176
20.439328798727832,4762,61,177
20.44380866232608,4762,60,178
20.508856923753168,4761,61,178
20.56161559302284,4761,60,179
20.588055787810536,4761,59,180
20.58857416775155,4760,60,180
20.598156237035536,4760,59,181
20.694938198961495,4759,60,181
20.71875318080611,4758,61,181
20.81109711501605,4758,60,182
20.834002168127036,4758,59,183
20.908518880251716,4757,60,183
21.15368823489058,4756,61,183
21.157913059811502,4756,60,184
21.197919203487615,4756,59,185
21.27621740638824,4755,60,185
21.334205465784123,4754,61,185
21.335143340323604,4753,62,185
21.33828486326553,4752,63,185
21.3493814283534,4751,64,185
21.385165933419795,4750,65,185
21.39660967747652,4750,64,186
21.441633775103405,4750,63,187
21.49598005348572,4750,62,188
21.505517320411602,4749,63,188
21.51424125033366,4749,62,189
21.533725933667256,4748,63,189
21.55954826850143,4748,62,190
21.56326378654727,4748,61,191
21.586559200259398,4747,62,191
21.61255779505843,4747,61,192
21.63138364231679,4746,62,192
21.641980095261964,4745,63,192
21.644090987091698,4745,62,193
21.667463988924162,4744,63,193
21.72157259537168,4744,62,194
21.763202817433637,4743,63,194
21.781230120969106,4742,64,194
21.880110336799866,4741,65,194
21.918429558006622,4740,66,194
21.97126365212584,4739,67,194
21.986193057103936,4739,66,195
21.993248719727973,4739,65,196
22.127867844709495,4738,66,196
22.12868654431467,4737,67,196
22.148341368808474,4737,66,197
22.178363241282213,4737,65,198
22.1838621082158,4737,64,199
22.215267874051232,4737,63,200
22.249214659076898,4737,62,201
22.266854855751927,4736,63,201
22.29035588267998,4735,64,201
22.296547773036195,4735,63,202
22.31085254306543,4735,62,203
22.31377194181482,4734,63,203
22.329859321859978,4733,64,203
22.333829342137346,4732,65,203
22.373964986477592,4731,66,203
22.380471195479608,4731,65,204
22.45071096235075,4731,64,205
22.461820660626028,4730,65,205
22.479428505881067,4729,66,205
22.521698859421786,4728,67,205
22.52301561417325,4727,68,205
22.536246247855395,4727,67,206
22.607715832117602,4726,68,206
22.662297025848652,4725,69,206
22.673916887469822,4725,68,207
22.689038293067323,4724,69,207
22.735551052559586,4723,70,207
22.753534012070244,4722,71,207
22.810247934126334,4722,70,208
22.810749404115697,4721,71,208
22.897808221587887,4721,70,209
22.941715972963884,4721,69,210
22.963617358158398,4720,70,210
22.98085808344093,4720,69,211
22.99821215158546,4720,68,212
23.031807076208786,4719,69,212
23.086548291028038,4718,70,212
23.093134691655457,4718,69,213
23.14583751756662,4717,70,213
23.16447603375352,4717,69,214
23.200228812572828,4717,68,215
23.220622933270114,4717,67,216
23.228864829023134,4717,66,217
23.242838013202547,4716,67,217
23.272918409803623,4715,68,217
23.312555836605526,4715,67,218
23.35706872581885,4714,68,218
23.372960879098386,4714,67,219
23.413253158795964,4714,66,220
23.427357584937656,4714,65,221
23.438609168498225,4714,64,222
23.45773800676191,4713,65,222
23.475625934135312,4712,66,222
23.484577655602525,4712,65,223
23.518734066333845,4711,66,223
23.532855368951076,4710,67,223
23.55630892456695,4709,68,223
23.587256600047347,4708,69,223
23.595924200571446,4707,70,223
23.600681518628008,4707,69,224
23.617180564289356,4706,70,224
23.617740941350007,4705,71,224
23.62016952723888,4704,72,224
23.625790939713518,4704,71,225
23.689053858851363,4704,70,226
23.75585458048895,4704,69,227
23.76953120907307,4703,70,227
23.80029806223693,4702,71,227
23.806349852921166,4702,70,228
23.83297571123445,4701,71,228
23.843408901201123,4700,72,228
23.892935945285014,4699,73,228
23.905878621388755,4699,72,229
23.91722391221067,4698,73,229
23.933394372390712,4697,74,229
23.93389547604539,4696,75,229
23.97073470649797,4695,76,229
23.996821336523954,4694,77,229
24.00301580297204,4694,76,230
24.026087527111173,4693,77,230
24.027062808127468,4693,76,231
24.03610621530279,4693,75,232
24.03845044187002,4693,74,233
24.04237677850915,4693,73,234
24.04746453402063,4693,72,235
24.05381524842897,4692,73,235
24.1001211861003,4692,72,236
24.11265538149058,4691,73,236
24.203199914432005,4691,72,237
24.2144676982438,4691,71,238
24.24994645476271,4691,70,239
24.254513015013643,4691,69,240
24.3423449500748,4691,68,241
24.420645723509587,4690,69,241
24.499156184682594,4689,70,241
24.558576357054662,4689,69,242
24.558773331087632,4689,68,243
24.62582578086867,4689,67,244
24.641159613465483,4689,66,245
24.688938076079268,4689,65,246
24.708359712409052,4688,66,246
24.724460887042238,4687,67,246
24.732028358631762,4686,68,246
24.786422975147026,4685,69,246
24.793347802086593,4685,68,247
24.819344236551864,4684,69,247
24.831877999192983,4683,70,247
24.848008609407565,4683,69,248
24.85852939684924,4682,70,248
24.903686337680334,4681,71,248
24.924327980339324,4680,72,248
24.946890326688834,4680,71,249
24.984534616774464,4679,72,249
25.01939475442714,4679,71,250
25.06097281878975,4679,70,251
25.100555331114194,4679,69,252
25.109359352559157,4679,68,253
25.14099394822925,4679,67,254
25.14968245368852,4678,68,254
25.17659135567146,4677,69,254
25.18612311673958,4676,70,254
25.217370521096083,4676,69,255
25.226106560677543,4676,68,256
25.245404454985295,4676,67,257
25.258721527479032,4676,66,258
25.272994272360453,4675,67,258
25.28917510245898,4675,66,259
25.30174915488728,4675,65,260
25.318019622384785,4674,66,260
25.32129263354137,4673,67,260
25.323999039068692,4672,68,260
25.34509808844727,4671,69,260
25.345327389138966,4671,68,261
25.38497263235803,4670,69,261
25.396436996042635,4669,70,261
25.434425104985237,4669,69,262
25.43974599876662,4669,68,263
25.447164902853643,4668,69,263
25.55526670088851,4668,68,264
25.56696010253306,4668,67,265
25.580741468555253,4668,66,266
25.594553829847797,4667,67,266
25.597160976945023,4667,66,267
25.608084368381526,4666,67,267
25.69825723622138,4666,66,268
25.71378785536766,4665,67,268
25.71945786064189,4664,68,268
25.747991595691026,4663,69,268
25.762720738719004,4662,70,268
25.776315423537312,4661,71,268
25.802272164516257,4661,70,269
25.82086970547111,4660,71,269
25.839539964993108,4660,70,270
25.842029406854373,4659,71,270
25.842352351953302,4658,72,270
25.858320473961932,4657,73,270
25.862802884250062,4656,74,270
25.86780317396986,4656,73,271
25.88647278077854,4655,74,271
25.917406179446946,4655,73,272
25.930366234734525,4654,74,272
25.969030216244345,4653,75,272
25.97689168997729,4652,76,272
25.987394768658046,4652,75,273
26.003779062300868,4652,74,274
26.01670365579896,4651,75,274
26.025438893867594,4650,76,274
26.060965770589387,4650,75,275
26.09142648893232,4649,76,275
26.098743842806794,4649,75,276
26.14749399712882,4649,74,277
26.15697549728537,4649,73,278
26.20137339106755,4649,72,279
26.214758039004444,4648,73,279
26.243539307801015,4647,74,279
26.26979963860283,4647,73,280
26.28019900820468,4646,74,280
26.319657537092723,4646,73,281
26.386726257291947,4645,74,281
26.409305060888702,4644,75,281
26.41909695215445,4643,76,281
26.472492679153422,4642,77,281
26.510715881655454,4642,76,282
26.528862264365003,4642,75,283
26.540779368035253,4641,76,283
26.55762958467769,4640,77,283
26.56323558414026,4640,76,284
26.573629545297194,4640,75,285
26.639579637425502,4640,74,286
26.64914447656937,4639,75,286
26.697174765746425,4639,74,287
26.725054865685305,4639,73,288
26.744238029566343,4639,72,289
26.757513747614194,4639,71,290
26.76031510072221,4639,70,291
26.763847368187744,4639,69,292
26.77180027235456,4638,70,292
26.784930187395833,4637,71,292
26.79767576790901,4636,72,292
26.829580432299238,4636,71,293
26.83711964013237,4636,70,294
26.920481844421793,4635,71,294
26.924916063339904,4635,70,295
26.945811809898817,4635,69,296
26.989565849020444,4634,70,296
27.031973119719783,4633,71,296
27.12692686136408,4632,72,296
27.132542947519163,4631,73,296
27.15259525755383,4630,74,296
27.181369915937868,4630,73,297
27.206877945618885,4630,72,298
27.21029432999768,4630,71,299
27.221737412707466,4629,72,299
27.27652019198637,4628,73,299
27.30362433687779,4628,72,300
27.34015461927688,4627,73,300
27.34137967132225,4627,72,301
27.35657724614571,4626,73,301
27.369280175844416,4625,74,301
27.376281793057895,4624,75,301
27.438940880613547,4624,74,302
27.558544230422,4623,75,302
27.580300196300136,4623,74,303
27.61289395842006,4623,73,304
27.623660947926513,4623,72,305
27.65628235571872,4623,71,306
27.678444068708785,4622,72,306
27.700322975048742,4622,71,307
27.71290762557619,4622,70,308
27.742619650015154,4622,69,309
27.754006051366055,4622,68,310
27.784427212611536,4622,67,311
27.78879246237718,4621,68,311
27.804970502211106,4621,67,312
27.81249033133843,4620,68,312
27.859610447027226,4619,69,312
27.888870658755998,4619,68,313
27.922845909007055,4618,69,313
27.971614029836232,4618,68,314
28.040413744891705,4617,69,314
28.046668257089557,4617,68,315
28.06509778966401,4617,67,316
28.07965434062681,4616,68,316
28.087533075555015,4615,69,316
28.10059190720452,4614,70,316
28.109243799096568,4613,71,316
28.112116092617605,4613,70,317
28.156630068618615,4612,71,317
28.157378420924942,4611,72,317
28.264509941721265,4610,73,317
28.265760890277594,4609,74,317
28.274271962858492,4609,73,318
28.276175711831694,4608,74,318
28.28267677759294,4607,75,318
28.295431522830313,4606,76,318
28.317601733754568,4606,75,319
28.329303522251763,4605,76,319
28.37931127938746,4604,77,319
28.437482226349722,4603,78,319
28.478226188370765,4602,79,319
28.490527969510325,4602,78,320
28.493315269882494,4602,77,321
28.51553778215671,4601,78,321
28.516976271500067,4600,79,321
28.538342383008825,4599,80,321
28.54967118205399,4599,79,322
28.55539687524926,4598,80,322
28.616679536156962,4597,81,322
28.708203556350583,4596,82,322
28.709945970716337,4596,81,323
28.714773867543776,4596,80,324
28.73000634151404,4596,79,325
28.730973897336654,4596,78,326
28.747483978098355,4596,77,327
28.775808936819423,4596,76,328
28.77807978966765,4595,77,328
28.860134831082153,4595,76,329
28.86669430811699,4594,77,329
28.87991823422366,4593,78,329
28.945383278952775,4592,79,329
28.95237250504409,4591,80,329
28.967661939344307,4591,79,330
28.982266943978985,4590,80,330
29.069317320014346,4590,79,331
29.074785577714724,4590,78,332
29.084055452308917,4590,77,333
29.14889400191132,4590,76,334
29.196949396081738,4590,75,335
29.205446858368266,4589,76,335
29.261332970107183,4588,77,335
29.28759782878836,4588,76,336
29.307533338918436,4587,77,336
29.338312413675336,4587,76,337
29.374092668988133,4586,77,337
29.394471723102228,4585,78,337
29.44062536187027,4584,79,337
29.49200742314887,4584,78,338
29.493149824652004,4583,79,338
29.562573626655883,4582,80,338
29.564162566599318,4581,81,338
29.62263979549255,4581,80,339
29.634843956731014,4580,81,339
29.664720453704533,4580,80,340
29.667462601004093,4580,79,341
29.66997484222676,4579,80,341
29.682519313505964,4579,79,342
29.68493815377234,4578,80,342
29.688228900556112,4578,79,343
29.718171917162532,4578,78,344
29.735790174953078,4578,77,345
29.75871811331029,4577,78,345
29.771543503214335,4576,79,345
29.79087707768966,4576,78,346
29.817103348382027,4575,79,346
29.83906497965415,4575,78,347
29.895628380852237,4575,77,348
29.90787374638884,4574,78,348
29.967074701556914,4574,77,349
29.975595614763595,4574,76,350
30.050675178021887,4573,77,350
30.06450526367418,4573,76,351
30.076738378953024,4572,77,351
30.1020413085843,4572,76,352
30.105362904598127,4571,77,352
30.105385070525358,4571,76,353
30.112378257795875,4570,77,353
30.122599690786135,4569,78,353
30.211139715344153,4569,77,354
30.211778894983688,4568,78,354
30.231437927716552,4568,77,355
30.23575737908528,4567,78,355
30.262045414283254,4567,77,356
30.290282523045207,4567,76,357
30.324471246465578,4566,77,357
30.33831112540355,4566,76,358
30.370475257177883,4566,75,359
30.384024132801006,4566,74,360
30.389200505118833,4566,73,361
30.427256154596904,4566,72,362
30.444615804292322,4566,71,363
30.495347927327032,4565,72,363
30.497151549085714,4565,71,364
30.506274738998187,4564,72,364
30.508509079568626,4563,73,364
30.517187124239676,4562,74,364
30.519824391010626,4562,73,365
30.5409062012697,4562,72,366
30.563847061916935,4561,73,366
30.595987414443734,4561,72,367
30.598539579478185,4560,73,367
30.65751362662466,4560,72,368
30.66687805437814,4560,71,369
30.685129551473118,4559,72,369
30.700365307318215,4558,73,369
30.712252333339716,4558,72,370
30.713551230684132,4558,71,371
30.714801044427965,4558,70,372
30.73736015951412,4558,69,373
30.761874628751446,4557,70,373
30.768125011272513,4556,71,373
30.787573946191035,4556,70,374
30.7985057984792,4555,71,374
30.867286079782325,4554,72,374
30.87880981883303,4554,71,375
30.89307961875283,4553,72,375
30.894162846537697,4553,71,376
30.92451866368082,4553,70,377
30.927880016160323,4552,71,377
30.977090018784335,4551,72,377
30.9801663896945,4550,73,377
31.017771014340575,4550,72,378
31.034918039340834,4549,73,378
31.03954358364165,4549,72,379
31.111291806678114,4548,73,379
31.143929508180317,4547,74,379
31.155202476951278,4546,75,379
31.163607545829,4545,76,379
31.21063123059403,4545,75,380
31.210658989490796,4545,74,381
31.236538488365504,4544,75,381
31.2402813861834,4544,74,382
31.288441802742383,4543,75,382
31.30955123202853,4542,76,382
31.345418119662263,4542,75,383
31.363895993940645,4542,74,384
31.41497418544863,4541,75,384
31.44234346149831,4540,76,384
31.474452113555927,4540,75,385
31.505110439376004,4540,74,386
31.50521765427254,4539,75,386
31.53269174553983,4539,74,387
31.533625477300806,4539,73,388
31.541505176155287,4538,74,388
31.61543876022918,4538,73,389
31.62352251749692,4537,74,389
31.634166002692073,4536,75,389
31.641204385520663,4536,74,390
31.676163046072553,4536,73,391
31.68486677957476,4536,72,392
31.71243745023935,4535,73,392
31.715696058994478,4535,72,393
31.719478428743603,4535,71,394
31.76716111628793,4535,70,395
31.78637925117149,4534,71,395
31.789536386671735,4534,70,396
31.798671514046134,4534,69,397
31.87645647105016,4533,70,397
31.881495625032933,4532,71,397
31.96380411337128,4532,70,398
31.97061315368288,4531,71,398
31.97379187422494,4530,72,398
31.9788534361976,4529,73,398
32.02552336117498,4528,74,398
32.054104413110004,4528,73,399
32.101211378635945,4527,74,399
32.1110380594622,4527,73,400
32.11323063865124,4526,74,400
32.1405486897268,4526,73,401
32.15876039248615,4525,74,401
32.1684264395174,4525,73,402
32.170307894773835,4524,74,402
32.19082827891716,4523,75,402
32.32687788950398,4523,74,403
32.3278436070078,4523,73,404
32.32843162295248,4522,74,404
32.330956088246545,4522,73,405
32.335423663630706,4521,74,405
32.3879348289823,4520,75,405
32.4152891023877,4520,74,406
32.427935970854826,4520,73,407
32.43239946948997,4520,72,408
32.49261928051977,4520,71,409
32.505094772663575,4519,72,409
32.521387142029084,4519,71,410
32.53825070752609,4518,72,410
32.54210352219468,4518,71,411
32.54879483545247,4517,72,411
32.59813518103115,4516,73,411
32.617416650893354,4516,72,412
32.638900743936794,4516,71,413
32.680882537925406,4515,72,413
32.68291960728807,4515,71,414
32.70056809154504,4514,72,414
32.721897051974736,4513,73,414
32.73526616344129,4512,74,414
32.75392642521378,4511,75,414
32.77518729884033,4511,74,415
32.875038982636845,4511,73,416
32.93199126895585,4511,72,417
32.956595487719675,4510,73,417
32.95921226941821,4509,74,417
32.96145344679334,4508,75,417
32.968162311606015,4508,74,418
33.09467342838922,4508,73,419
33.15216106398616,4508,72,420
33.16066366282331,4507,73,420
33.22427215290783,4506,74,420
33.27935822759531,4505,75,420
33.308966927537746,4504,76,420
33.39922286534831,4503,77,420
33.45449606034934,4503,76,421
33.505644598637794,4502,77,421
33.554665853049364,4502,76,422
33.60641209438512,4502,75,423
33.62082056941428,4501,76,423
33.627457446424465,4501,75,424
33.76059441687756,4501,74,425
33.77784332031345,4500,75,425
33.8046145049411,4500,74,426
33.818360241831584,4499,75,426
33.818434151696664,4499,74,427
33.92298753739462,4498,75,427
33.968841048648336,4498,74,428
33.97223108161975,4497,75,428
33.98622682967215,4496,76,428
33.98653750985171,4496,75,429
34.025408611664744,4496,74,430
34.109023438160314,4495,75,430
34.142461213625246,4495,74,431
